uid,fidelity,real,pred,abs_error,bias,uid_base
2NiAs2I2O3-1_pbe,0,0.5943582653999329,0.5593237280845642,0.03503453731536865,-0.03503453731536865,2NiAs2I2O3-1
2AuHgITe-1_pbe,0,0.46897584199905396,0.577300488948822,0.10832464694976807,0.10832464694976807,2AuHgITe-1
2InF3-2_pbe,0,4.962830066680908,4.438652038574219,0.5241780281066895,-0.5241780281066895,2InF3-2
2HgRb2Cl4-1_pbe,0,3.3471357822418213,3.3090481758117676,0.03808760643005371,-0.03808760643005371,2HgRb2Cl4-1
2AgCdClS-1_pbe,0,1.2989197969436646,1.4188324213027954,0.11991262435913086,0.11991262435913086,2AgCdClS-1
2LiNH2-1_pbe,0,2.8054375648498535,3.0199379920959473,0.21450042724609375,0.21450042724609375,2LiNH2-1
1NbZrBr3I3-1_pbe,0,0.07263322919607162,0.7272108197212219,0.6545775905251503,0.6545775905251503,1NbZrBr3I3-1
2InTe-1_hse,1,1.811660885810852,1.3784493207931519,0.4332115650177002,-0.4332115650177002,2InTe-1
2AlAsS3-1_pbe,0,1.1391057968139648,1.3763296604156494,0.23722386360168457,0.23722386360168457,2AlAsS3-1
1BiFS2O6-1_hse,1,3.804722309112549,4.791863918304443,0.9871416091918945,0.9871416091918945,1BiFS2O6-1
2MgSeWO6-1_hse,1,5.090910911560059,5.445415496826172,0.3545045852661133,0.3545045852661133,2MgSeWO6-1
1P2Pd3S8-1_hse,1,2.8755855560302734,2.442336082458496,0.43324947357177734,-0.43324947357177734,1P2Pd3S8-1
2As2O3-4_pbe,0,3.7909908294677734,3.117753505706787,0.6732373237609863,-0.6732373237609863,2As2O3-4
1CuScAs2Se6-1_pbe,0,0.34641432762145996,0.6363072991371155,0.2898929715156555,0.2898929715156555,1CuScAs2Se6-1
2CuI-1_hse,1,3.3590495586395264,3.2029106616973877,0.15613889694213867,-0.15613889694213867,2CuI-1
1WCu2S4-1_pbe,0,1.5342814922332764,1.0300769805908203,0.504204511642456,-0.504204511642456,1WCu2S4-1
2PSbO4-1_pbe,0,4.374085903167725,4.206919193267822,0.16716670989990234,-0.16716670989990234,2PSbO4-1
1HgCl2-2_pbe,0,2.4678471088409424,2.736696243286133,0.26884913444519043,0.26884913444519043,1HgCl2-2
2BiCl3-5_pbe,0,2.43349289894104,2.1642096042633057,0.2692832946777344,-0.2692832946777344,2BiCl3-5
4NaSbO2-2_pbe,0,3.5220208168029785,3.613295078277588,0.09127426147460938,0.09127426147460938,4NaSbO2-2
2SeSn-1_pbe,0,0.922535240650177,1.1475812196731567,0.22504597902297974,0.22504597902297974,2SeSn-1
1Cu2I2S3Sb4-1_hse,1,2.2313880920410156,2.4021129608154297,0.17072486877441406,0.17072486877441406,1Cu2I2S3Sb4-1
1CoNaAs2Se6-1_pbe,0,0.34320151805877686,0.40490713715553284,0.06170561909675598,0.06170561909675598,1CoNaAs2Se6-1
1SBi2Se2-1_hse,1,0.8573883771896362,0.8912380337715149,0.03384965658187866,0.03384965658187866,1SBi2Se2-1
1BaSb2F12-1_hse,1,7.344033241271973,6.600363254547119,0.7436699867248535,-0.7436699867248535,1BaSb2F12-1
2AlSiTe-1_pbe,0,1.5061184167861938,1.211647629737854,0.29447078704833984,-0.29447078704833984,2AlSiTe-1
2BiHSe2-1_hse,1,0.9584229588508606,1.0375620126724243,0.07913905382156372,0.07913905382156372,2BiHSe2-1
1CoITe-1_pbe,0,0.4352128207683563,0.15112806856632233,0.284084752202034,-0.284084752202034,1CoITe-1
6AgCl-4_hse,1,3.7051005363464355,3.775667190551758,0.07056665420532227,0.07056665420532227,6AgCl-4
1WCu2S4-1_hse,1,2.9941112995147705,2.5158743858337402,0.4782369136810303,-0.4782369136810303,1WCu2S4-1
2IOTl-1_hse,1,0.8652815222740173,1.410234808921814,0.5449532866477966,0.5449532866477966,2IOTl-1
1BiFS-1_pbe,0,1.4474776983261108,1.387420415878296,0.06005728244781494,-0.06005728244781494,1BiFS-1
2CGePH3O3-1_hse,1,5.7440900802612305,5.340511798858643,0.4035782814025879,-0.4035782814025879,2CGePH3O3-1
4LiPS2-1_hse,1,2.289655923843384,2.6923065185546875,0.4026505947113037,0.4026505947113037,4LiPS2-1
1VTe2-1_pbe,0,0.21223761141300201,0.20886579155921936,0.003371819853782654,-0.003371819853782654,1VTe2-1
2HgF2-1_pbe,0,1.555330514907837,2.034691333770752,0.47936081886291504,0.47936081886291504,2HgF2-1
1CrW3Te8-1_hse,1,0.9367921352386475,1.1360529661178589,0.19926083087921143,0.19926083087921143,1CrW3Te8-1
1PtNa2H6O6-1_hse,1,4.67382287979126,4.709808826446533,0.03598594665527344,0.03598594665527344,1PtNa2H6O6-1
2CoHS2-1_pbe,0,0.3641049861907959,0.3447514474391937,0.019353538751602173,-0.019353538751602173,2CoHS2-1
1MnZrBr6-1_hse,1,3.5844011306762695,2.488898515701294,1.0955026149749756,-1.0955026149749756,1MnZrBr6-1
2ZrI2Te2-1_hse,1,1.6812793016433716,1.1683868169784546,0.512892484664917,-0.512892484664917,2ZrI2Te2-1
2AuKSe-1_hse,1,2.5411365032196045,2.51015567779541,0.030980825424194336,-0.030980825424194336,2AuKSe-1
4BrTeY-1_hse,1,1.1442595720291138,1.4731940031051636,0.3289344310760498,0.3289344310760498,4BrTeY-1
4FHgI-1_pbe,0,1.6764167547225952,2.0327329635620117,0.3563162088394165,0.3563162088394165,4FHgI-1
2AlGeS3-1_hse,1,2.9087188243865967,2.376215934753418,0.5325028896331787,-0.5325028896331787,2AlGeS3-1
1ZnCl2-1_pbe,0,4.213054656982422,4.370472431182861,0.15741777420043945,0.15741777420043945,1ZnCl2-1
2SZnH2O4-1_pbe,0,4.521038055419922,4.793777942657471,0.27273988723754883,0.27273988723754883,2SZnH2O4-1
3ITl-1_pbe,0,1.7371653318405151,1.9356123208999634,0.19844698905944824,0.19844698905944824,3ITl-1
2CrWS4-1_hse,1,1.4416861534118652,2.4692203998565674,1.0275342464447021,1.0275342464447021,2CrWS4-1
1GeS2-1_hse,1,2.433992385864258,1.4331167936325073,1.0008755922317505,-1.0008755922317505,1GeS2-1
1SnI2-1_pbe,0,1.836618423461914,1.7266885042190552,0.10992991924285889,-0.10992991924285889,1SnI2-1
1GeCl2-3_hse,1,2.1399786472320557,3.0238752365112305,0.8838965892791748,0.8838965892791748,1GeCl2-3
2PbTe-2_pbe,0,0.4340715706348419,0.6560930609703064,0.22202149033546448,0.22202149033546448,2PbTe-2
2MoZnO4-1_pbe,0,2.9151885509490967,2.4917426109313965,0.4234459400177002,-0.4234459400177002,2MoZnO4-1
1ZrLi2H6S6-1_pbe,0,2.712831735610962,2.750983953475952,0.038152217864990234,0.038152217864990234,1ZrLi2H6S6-1
2FInTe-1_hse,1,2.6468465328216553,2.674431800842285,0.027585268020629883,0.027585268020629883,2FInTe-1
2BrCdSbS2-1_pbe,0,1.2255750894546509,1.2707406282424927,0.0451655387878418,0.0451655387878418,2BrCdSbS2-1
2AuCl-1_hse,1,3.1612303256988525,3.7443437576293945,0.583113431930542,0.583113431930542,2AuCl-1
2FScSe-1_hse,1,2.1557648181915283,2.614668369293213,0.45890355110168457,0.45890355110168457,2FScSe-1
1Se2Bi3Sb3S7-1_pbe,0,0.29764291644096375,0.5218010544776917,0.2241581380367279,0.2241581380367279,1Se2Bi3Sb3S7-1
2BiBrTe-1_pbe,0,0.2246173769235611,0.4775151312351227,0.2528977543115616,0.2528977543115616,2BiBrTe-1
2AgHgI3-1_pbe,0,1.00846529006958,0.9304874539375305,0.07797783613204956,-0.07797783613204956,2AgHgI3-1
4ClSeTi-1_pbe,0,0.041782066226005554,0.3512512147426605,0.30946914851665497,0.30946914851665497,4ClSeTi-1
4AuCuSe-1_hse,1,1.6931133270263672,1.3076423406600952,0.385470986366272,-0.385470986366272,4AuCuSe-1
1CdF2O2Pb2-1_hse,1,4.073697090148926,4.105618000030518,0.0319209098815918,0.0319209098815918,1CdF2O2Pb2-1
2AlITe-2_hse,1,0.8696908354759216,2.519740581512451,1.6500497460365295,1.6500497460365295,2AlITe-2
2HInS2-1_pbe,0,1.8811395168304443,2.327467441558838,0.44632792472839355,0.44632792472839355,2HInS2-1
1BiBrS-2_pbe,0,1.1878769397735596,1.1102455854415894,0.07763135433197021,-0.07763135433197021,1BiBrS-2
1PCu3O4-1_pbe,0,1.2900574207305908,1.4545519351959229,0.16449451446533203,0.16449451446533203,1PCu3O4-1
1HfTi3S8-1_pbe,0,0.8581132292747498,0.570395827293396,0.28771740198135376,-0.28771740198135376,1HfTi3S8-1
2InPS3-1_pbe,0,0.8393070101737976,1.224552869796753,0.3852458596229553,0.3852458596229553,2InPS3-1
4AsClSrTe2-1_pbe,0,0.9561091661453247,1.0348323583602905,0.07872319221496582,0.07872319221496582,4AsClSrTe2-1
2PtI2-1_pbe,0,0.7835646867752075,0.4763146936893463,0.3072499930858612,-0.3072499930858612,2PtI2-1
2BrInS-2_hse,1,2.833834648132324,2.7562689781188965,0.07756567001342773,-0.07756567001342773,2BrInS-2
1CrMo3Se8-1_pbe,0,0.9514912366867065,0.7837576270103455,0.16773360967636108,-0.16773360967636108,1CrMo3Se8-1
2FRhS-1_pbe,0,0.9044821858406067,0.8022088408470154,0.10227334499359131,-0.10227334499359131,2FRhS-1
1Cl2Cu2S3P4-1_hse,1,3.1233229637145996,3.266122341156006,0.14279937744140625,0.14279937744140625,1Cl2Cu2S3P4-1
2HfI2Se2-1_hse,1,2.344964027404785,2.383639097213745,0.03867506980895996,0.03867506980895996,2HfI2Se2-1
3AgCl-3_pbe,0,2.4965598583221436,2.4682469367980957,0.02831292152404785,-0.02831292152404785,3AgCl-3
4ClLi-1_pbe,0,6.096560478210449,5.89724588394165,0.19931459426879883,-0.19931459426879883,4ClLi-1
4LiSbS2-1_pbe,0,1.8547375202178955,1.922950029373169,0.06821250915527344,0.06821250915527344,4LiSbS2-1
1AuVP2Se6-1_hse,1,1.7119898796081543,1.306418776512146,0.4055711030960083,-0.4055711030960083,1AuVP2Se6-1
1TeNb3F7-1_pbe,0,0.8119590282440186,0.700870931148529,0.1110880970954895,-0.1110880970954895,1TeNb3F7-1
2CdSH2O4-1_pbe,0,3.846464157104492,4.205399036407471,0.3589348793029785,0.3589348793029785,2CdSH2O4-1
2BrClZr-1_pbe,0,0.5930606722831726,0.6119264960289001,0.01886582374572754,0.01886582374572754,2BrClZr-1
2BrNZr-1_hse,1,2.7587313652038574,2.5347323417663574,0.2239990234375,-0.2239990234375,2BrNZr-1
2AsBiS3-2_pbe,0,1.3647373914718628,1.673144817352295,0.30840742588043213,0.30840742588043213,2AsBiS3-2
1Mo2Ta2O11-1_hse,1,4.348665237426758,4.439560413360596,0.09089517593383789,0.09089517593383789,1Mo2Ta2O11-1
2YCl3-3_pbe,0,4.419929027557373,4.44770622253418,0.02777719497680664,0.02777719497680664,2YCl3-3
2NiNb2S5-1_pbe,0,0.07760298252105713,0.11768878996372223,0.0400858074426651,0.0400858074426651,2NiNb2S5-1
2HfSnSe4-1_pbe,0,0.9462178945541382,0.5636093020439148,0.3826085925102234,-0.3826085925102234,2HfSnSe4-1
1CrMnTeI5-1_pbe,0,0.07805193215608597,0.07672733068466187,0.0013246014714241028,-0.0013246014714241028,1CrMnTeI5-1
2RbSHg2Br3O3-1_pbe,0,2.8635637760162354,2.7454748153686523,0.11808896064758301,-0.11808896064758301,2RbSHg2Br3O3-1
4SeO2-1_pbe,0,2.8223588466644287,1.9708539247512817,0.851504921913147,-0.851504921913147,4SeO2-1
1CaBr2-1_hse,1,6.286147117614746,5.650661945343018,0.6354851722717285,-0.6354851722717285,1CaBr2-1
1FeHfBr6-1_pbe,0,0.9381904006004333,1.1439253091812134,0.20573490858078003,0.20573490858078003,1FeHfBr6-1
1MoAg2Te4-1_pbe,0,0.3129030466079712,0.8378435969352722,0.524940550327301,0.524940550327301,1MoAg2Te4-1
2AuBrTe2-1_pbe,0,1.0133512020111084,0.9524669051170349,0.060884296894073486,-0.060884296894073486,2AuBrTe2-1
1HfPdCl6-1_pbe,0,0.8047332763671875,0.7970930337905884,0.007640242576599121,-0.007640242576599121,1HfPdCl6-1
1OSb2Te2-1_pbe,0,0.47857946157455444,0.6887860894203186,0.21020662784576416,0.21020662784576416,1OSb2Te2-1
4ClIPb-1_pbe,0,2.101102352142334,1.8293014764785767,0.2718008756637573,-0.2718008756637573,4ClIPb-1
2LiMnI3-1_hse,1,4.21034049987793,3.9624314308166504,0.2479090690612793,-0.2479090690612793,2LiMnI3-1
1SSeCr2I2-1_hse,1,1.2315598726272583,1.1756170988082886,0.05594277381896973,-0.05594277381896973,1SSeCr2I2-1
2HInTeO4-1_pbe,0,3.789323568344116,3.5731942653656006,0.21612930297851562,-0.21612930297851562,2HInTeO4-1
1SeAg2O4-1_hse,1,3.1211469173431396,3.1359481811523438,0.014801263809204102,0.014801263809204102,1SeAg2O4-1
1BiFS-1_hse,1,2.255408525466919,2.0650999546051025,0.1903085708618164,-0.1903085708618164,1BiFS-1
6ClRb-1_hse,1,5.9359660148620605,5.865216255187988,0.07074975967407227,-0.07074975967407227,6ClRb-1
1ISSeHf2Br3-1_pbe,0,0.5588756799697876,1.2962850332260132,0.7374093532562256,0.7374093532562256,1ISSeHf2Br3-1
2NbCl2Se2-1_pbe,0,1.0803234577178955,1.0022903680801392,0.07803308963775635,-0.07803308963775635,2NbCl2Se2-1
2CdS-1_pbe,0,1.7858198881149292,1.9074441194534302,0.12162423133850098,0.12162423133850098,2CdS-1
2MgTlI3-1_pbe,0,2.6521692276000977,1.896160364151001,0.7560088634490967,-0.7560088634490967,2MgTlI3-1
2AuNiI3-1_pbe,0,0.09760992228984833,0.19469140470027924,0.09708148241043091,0.09708148241043091,2AuNiI3-1
2ClGaTe-1_pbe,0,2.1626808643341064,2.0372653007507324,0.12541556358337402,-0.12541556358337402,2ClGaTe-1
4HgTe-1_hse,1,0.8990030288696289,0.31761619448661804,0.5813868343830109,-0.5813868343830109,4HgTe-1
1HfZrPd2I4S4-1_hse,1,1.9251443147659302,1.9971431493759155,0.07199883460998535,0.07199883460998535,1HfZrPd2I4S4-1
2BrHfI-1_hse,1,1.1497584581375122,1.04811692237854,0.10164153575897217,-0.10164153575897217,2BrHfI-1
1Ta3Br8-1_hse,1,0.821432888507843,1.049558162689209,0.22812527418136597,0.22812527418136597,1Ta3Br8-1
4AlClSe-1_hse,1,5.087424278259277,4.997744083404541,0.08968019485473633,-0.08968019485473633,4AlClSe-1
2HgPt2Se3-1_pbe,0,0.15275296568870544,0.3952185809612274,0.24246561527252197,0.24246561527252197,2HgPt2Se3-1
2AlClSe-4_pbe,0,1.4161230325698853,1.807060956954956,0.3909379243850708,0.3909379243850708,2AlClSe-4
1OVCl2-1_pbe,0,0.8055005073547363,0.9867294430732727,0.18122893571853638,0.18122893571853638,1OVCl2-1
4SVF3-1_pbe,0,2.0597822666168213,0.7860912084579468,1.2736910581588745,-1.2736910581588745,4SVF3-1
1ISbTe-2_pbe,0,1.0106334686279297,0.5740340352058411,0.4365994334220886,-0.4365994334220886,1ISbTe-2
1AsSb-1_pbe,0,1.2617899179458618,0.8466492891311646,0.41514062881469727,-0.41514062881469727,1AsSb-1
2ZrO3-1_hse,1,5.7596435546875,5.363725185394287,0.3959183692932129,-0.3959183692932129,2ZrO3-1
4AsPdS-1_hse,1,1.5013790130615234,1.5508495569229126,0.04947054386138916,0.04947054386138916,4AsPdS-1
2In2Cl3-1_hse,1,3.574146032333374,3.648077964782715,0.07393193244934082,0.07393193244934082,2In2Cl3-1
1HfNiBr6-1_pbe,0,1.355201005935669,0.8627249598503113,0.49247604608535767,-0.49247604608535767,1HfNiBr6-1
2GaSbO3-1_hse,1,4.9730329513549805,5.226326942443848,0.2532939910888672,0.2532939910888672,2GaSbO3-1
2PdBr2-1_hse,1,2.0124354362487793,1.7582155466079712,0.2542198896408081,-0.2542198896408081,2PdBr2-1
4CuFO-1_hse,1,2.2585697174072266,2.7930026054382324,0.5344328880310059,0.5344328880310059,4CuFO-1
1AgMoBr4-1_pbe,0,0.4434591233730316,0.5324054956436157,0.0889463722705841,0.0889463722705841,1AgMoBr4-1
2NiTe2-1_hse,1,1.7029218673706055,0.7415638566017151,0.9613580107688904,-0.9613580107688904,2NiTe2-1
2BiCuS2-1_hse,1,0.8958962559700012,0.33794835209846497,0.5579479038715363,-0.5579479038715363,2BiCuS2-1
2ZnBr2Sb2S3-1_pbe,0,1.4287724494934082,2.035155773162842,0.6063833236694336,0.6063833236694336,2ZnBr2Sb2S3-1
2HgRb2I4-1_pbe,0,2.33772611618042,2.6729578971862793,0.3352317810058594,0.3352317810058594,2HgRb2I4-1
1CdBr2-3_hse,1,3.373303174972534,3.2730178833007812,0.10028529167175293,-0.10028529167175293,1CdBr2-3
2HgPt2Te3-1_hse,1,0.2120872288942337,0.2673768103122711,0.055289581418037415,0.055289581418037415,2HgPt2Te3-1
1AgMnAu2I3Se3-1_pbe,0,0.149495929479599,0.9858675599098206,0.8363716304302216,0.8363716304302216,1AgMnAu2I3Se3-1
1ISbSe-1_hse,1,1.5291528701782227,1.544189691543579,0.015036821365356445,0.015036821365356445,1ISbSe-1
1SSeBi2Cl2-1_hse,1,1.5151782035827637,1.3469854593276978,0.16819274425506592,-0.16819274425506592,1SSeBi2Cl2-1
4LiSbO2-2_hse,1,4.469648838043213,4.342008590698242,0.1276402473449707,-0.1276402473449707,4LiSbO2-2
1SAg2O4-1_pbe,0,2.164461374282837,2.21388840675354,0.049427032470703125,0.049427032470703125,1SAg2O4-1
2AgF2-1_pbe,0,0.004376931115984917,0.2899717688560486,0.28559483774006367,0.28559483774006367,2AgF2-1
2InSiS3-1_pbe,0,1.8483957052230835,2.05029296875,0.2018972635269165,0.2018972635269165,2InSiS3-1
4In2Te3-1_pbe,0,0.9641402363777161,0.7690491080284119,0.1950911283493042,-0.1950911283493042,4In2Te3-1
3MnI2-2_hse,1,3.8386383056640625,3.011047840118408,0.8275904655456543,-0.8275904655456543,3MnI2-2
4AsLiO2-2_hse,1,5.391756534576416,5.226909160614014,0.16484737396240234,-0.16484737396240234,4AsLiO2-2
1BrISSn2-1_pbe,0,0.9141048192977905,1.1807695627212524,0.2666647434234619,0.2666647434234619,1BrISSn2-1
1SSeIn3Br5-1_pbe,0,1.9185724258422852,1.4852920770645142,0.433280348777771,-0.433280348777771,1SSeIn3Br5-1
2IInS-2_pbe,0,1.5393556356430054,1.1404987573623657,0.39885687828063965,-0.39885687828063965,2IInS-2
2CaCl2S2H4-1_hse,1,6.475373268127441,6.155083656311035,0.32028961181640625,-0.32028961181640625,2CaCl2S2H4-1
2MoWO4-1_hse,1,1.840100646018982,1.5571688413619995,0.2829318046569824,-0.2829318046569824,2MoWO4-1
2Sb2S3-1_pbe,0,1.8818752765655518,1.916319727897644,0.034444451332092285,0.034444451332092285,2Sb2S3-1
2LiMgI3-1_pbe,0,3.5646793842315674,3.9412412643432617,0.37656188011169434,0.37656188011169434,2LiMgI3-1
2Ag3I4-1_pbe,0,1.343796968460083,1.5265848636627197,0.18278789520263672,0.18278789520263672,2Ag3I4-1
1AgGeF6-1_hse,1,2.553025722503662,2.1974382400512695,0.3555874824523926,-0.3555874824523926,1AgGeF6-1
4Ga2Se3-1_pbe,0,1.7756147384643555,1.403903603553772,0.3717111349105835,-0.3717111349105835,4Ga2Se3-1
1Br2Cu2S3Sb4-1_hse,1,2.6761555671691895,2.3313913345336914,0.34476423263549805,-0.34476423263549805,1Br2Cu2S3Sb4-1
1BiClTe-1_pbe,0,0.5994997620582581,0.7286067605018616,0.12910699844360352,0.12910699844360352,1BiClTe-1
2BrClSn-1_pbe,0,2.3030807971954346,2.151585102081299,0.15149569511413574,-0.15149569511413574,2BrClSn-1
2ClTa2Te6-1_hse,1,1.1360793113708496,0.9295670390129089,0.20651227235794067,-0.20651227235794067,2ClTa2Te6-1
2OSn-1_pbe,0,3.020261526107788,2.508725643157959,0.5115358829498291,-0.5115358829498291,2OSn-1
2CHRbO3-1_hse,1,6.135748386383057,5.953510761260986,0.1822376251220703,-0.1822376251220703,2CHRbO3-1
2ISeY-1_hse,1,3.753178358078003,3.6735143661499023,0.07966399192810059,-0.07966399192810059,2ISeY-1
2AgI-1_hse,1,2.7818496227264404,2.5547115802764893,0.22713804244995117,-0.22713804244995117,2AgI-1
1TeBi2Se2-1_pbe,0,0.11061620712280273,0.2681718170642853,0.15755560994148254,0.15755560994148254,1TeBi2Se2-1
2Ga2Te3-2_pbe,0,0.35855966806411743,0.382878839969635,0.024319171905517578,0.024319171905517578,2Ga2Te3-2
1BiFSe-1_pbe,0,1.2578833103179932,1.0496158599853516,0.2082674503326416,-0.2082674503326416,1BiFSe-1
1MgNa2Te2H4S8-1_pbe,0,2.3394172191619873,2.130546808242798,0.20887041091918945,-0.20887041091918945,1MgNa2Te2H4S8-1
1AgBrPdCl5-1_hse,1,1.1323696374893188,2.1604995727539062,1.0281299352645874,1.0281299352645874,1AgBrPdCl5-1
2KSHg2Cl3O3-1_pbe,0,3.268259048461914,3.1389598846435547,0.12929916381835938,-0.12929916381835938,2KSHg2Cl3O3-1
1SSeI2Sb2-1_pbe,0,1.1350291967391968,0.40130361914634705,0.7337255775928497,-0.7337255775928497,1SSeI2Sb2-1
2KSCd2I3O3-1_pbe,0,2.2844655513763428,2.239434003829956,0.04503154754638672,-0.04503154754638672,2KSCd2I3O3-1
1Ag2I2S3Sb4-1_hse,1,2.1666316986083984,2.558967113494873,0.3923354148864746,0.3923354148864746,1Ag2I2S3Sb4-1
1WCr3Se8-1_pbe,0,0.6770262718200684,0.7299409508705139,0.05291467905044556,0.05291467905044556,1WCr3Se8-1
2BiBrS-1_hse,1,1.6210854053497314,1.4894764423370361,0.1316089630126953,-0.1316089630126953,2BiBrS-1
2HgNa2I4-1_hse,1,2.857287883758545,2.863858222961426,0.006570339202880859,0.006570339202880859,2HgNa2I4-1
2AsCrS3-1_pbe,0,0.7975380420684814,0.8153048157691956,0.01776677370071411,0.01776677370071411,2AsCrS3-1
1Ag2I2Te3P4-1_pbe,0,1.0152255296707153,1.0623968839645386,0.04717135429382324,0.04717135429382324,1Ag2I2Te3P4-1
1CuSbAs2Se6-1_pbe,0,0.5094599723815918,0.6782326102256775,0.1687726378440857,0.1687726378440857,1CuSbAs2Se6-1
