uid,fidelity,real,pred,abs_error,bias,uid_base
2YCl3-1_hse,1,6.725866317749023,6.457761764526367,0.26810455322265625,-0.26810455322265625,2YCl3-1
4BrInTe-1_hse,1,2.763878583908081,2.3637027740478516,0.4001758098602295,-0.4001758098602295,4BrInTe-1
2FGePS3-1_pbe,0,2.508410930633545,2.0679128170013428,0.44049811363220215,-0.44049811363220215,2FGePS3-1
4CuITe-1_hse,1,1.0973095893859863,1.2811650037765503,0.18385541439056396,0.18385541439056396,4CuITe-1
1CaSn3Br4S4-1_pbe,0,0.7116596102714539,1.463901162147522,0.7522415518760681,0.7522415518760681,1CaSn3Br4S4-1
2TlPt2S3-1_hse,1,2.073613405227661,2.325664520263672,0.25205111503601074,0.25205111503601074,2TlPt2S3-1
1HfPdBr6-1_hse,1,2.002605676651001,2.2624478340148926,0.2598421573638916,0.2598421573638916,1HfPdBr6-1
1VAl2Se4-1_hse,1,1.1972814798355103,0.8406214118003845,0.35666006803512573,-0.35666006803512573,1VAl2Se4-1
2AsCoTe3-1_pbe,0,0.015322580933570862,0.15177090466022491,0.13644832372665405,0.13644832372665405,2AsCoTe3-1
2GeTa2Se4-1_hse,1,0.1967756748199463,0.5181794762611389,0.3214038014411926,0.3214038014411926,2GeTa2Se4-1
2BaBrH-1_pbe,0,3.6771867275238037,3.4132280349731445,0.2639586925506592,-0.2639586925506592,2BaBrH-1
1BiI3-1_pbe,0,1.0008918046951294,1.3105227947235107,0.30963099002838135,0.30963099002838135,1BiI3-1
4BrTeTi-1_hse,1,0.5985122323036194,0.6947059035301208,0.09619367122650146,0.09619367122650146,4BrTeTi-1
12HgSe-1_pbe,0,0.5939956307411194,0.02923024818301201,0.5647653825581074,-0.5647653825581074,12HgSe-1
2InSnTe-1_pbe,0,0.011059468612074852,0.6401918530464172,0.6291323844343424,0.6291323844343424,2InSnTe-1
1MgLi2S2H4O8-1_pbe,0,4.729470252990723,4.784388065338135,0.05491781234741211,0.05491781234741211,1MgLi2S2H4O8-1
2BrCrS-1_hse,1,2.022873640060425,2.2758116722106934,0.25293803215026855,0.25293803215026855,2BrCrS-1
1SiSe2-2_hse,1,1.072199821472168,1.6996842622756958,0.6274844408035278,0.6274844408035278,1SiSe2-2
1Cl2Cu2Se3P4-1_pbe,0,1.0122464895248413,1.020603060722351,0.008356571197509766,0.008356571197509766,1Cl2Cu2Se3P4-1
2PRuS3-1_pbe,0,0.32608652114868164,0.5723415613174438,0.2462550401687622,0.2462550401687622,2PRuS3-1
2CaPb2F6-1_pbe,0,4.18842077255249,3.5347402095794678,0.6536805629730225,-0.6536805629730225,2CaPb2F6-1
1CHf2O2-1_hse,1,1.6809817552566528,1.3517152070999146,0.3292665481567383,-0.3292665481567383,1CHf2O2-1
2Sb2O3-1_pbe,0,3.5279455184936523,3.1503124237060547,0.37763309478759766,-0.37763309478759766,2Sb2O3-1
1MnZrBr6-1_pbe,0,1.6431355476379395,0.7140263319015503,0.9291092157363892,-0.9291092157363892,1MnZrBr6-1
1Cl2Ge2O3-1_hse,1,4.46162748336792,4.738549709320068,0.27692222595214844,0.27692222595214844,1Cl2Ge2O3-1
4AsLiS2-1_pbe,0,1.25046968460083,1.107972264289856,0.14249742031097412,-0.14249742031097412,4AsLiS2-1
1BrClHfZrN2-1_pbe,0,1.9296374320983887,2.0870308876037598,0.1573934555053711,0.1573934555053711,1BrClHfZrN2-1
4ClGaTe-1_hse,1,2.889765739440918,3.091701030731201,0.2019352912902832,0.2019352912902832,4ClGaTe-1
1GeS2-1_pbe,0,1.3444942235946655,0.47576066851615906,0.8687335550785065,-0.8687335550785065,1GeS2-1
1ClBr3Hf4N4-1_hse,1,3.314692735671997,3.209298610687256,0.10539412498474121,-0.10539412498474121,1ClBr3Hf4N4-1
4IrS2-1_pbe,0,0.6924461722373962,0.6654958128929138,0.026950359344482422,-0.026950359344482422,4IrS2-1
4SeSrO3-1_hse,1,6.00082540512085,5.8717217445373535,0.1291036605834961,-0.1291036605834961,4SeSrO3-1
2BrCsF4-1_pbe,0,3.56057071685791,3.520040512084961,0.04053020477294922,-0.04053020477294922,2BrCsF4-1
3AgCl-1_hse,1,3.209367275238037,3.5480523109436035,0.3386850357055664,0.3386850357055664,3AgCl-1
4InCl2-1_pbe,0,2.3924458026885986,2.583791971206665,0.1913461685180664,0.1913461685180664,4InCl2-1
1CdIn2Se4-1_pbe,0,0.1791505068540573,0.5578545928001404,0.37870408594608307,0.37870408594608307,1CdIn2Se4-1
2GaGeSe-1_hse,1,0.9213873147964478,1.771196961402893,0.8498096466064453,0.8498096466064453,2GaGeSe-1
4AsSnTe-1_pbe,0,1.2801058292388916,0.8713060021400452,0.40879982709884644,-0.40879982709884644,4AsSnTe-1
6BrLi-1_pbe,0,4.720568656921387,4.8534464836120605,0.13287782669067383,0.13287782669067383,6BrLi-1
2BrLi-1_pbe,0,5.339108467102051,4.977512836456299,0.36159563064575195,-0.36159563064575195,2BrLi-1
2IKCl4-1_hse,1,3.5713791847229004,3.7651455402374268,0.19376635551452637,0.19376635551452637,2IKCl4-1
1ISbSe-1_pbe,0,1.0117900371551514,0.8741917610168457,0.13759827613830566,-0.13759827613830566,1ISbSe-1
1SeNb3Cl7-1_pbe,0,0.830715537071228,0.6930872797966003,0.13762825727462769,-0.13762825727462769,1SeNb3Cl7-1
1GeZnBr2Se2-1_hse,1,1.5005396604537964,2.147014617919922,0.6464749574661255,0.6464749574661255,1GeZnBr2Se2-1
2SrPb2Cl6-1_hse,1,4.086767196655273,3.9231910705566406,0.1635761260986328,-0.1635761260986328,2SrPb2Cl6-1
2CaHI-1_pbe,0,3.6284093856811523,3.7371888160705566,0.1087794303894043,0.1087794303894043,2CaHI-1
2PRhTe3-1_pbe,0,0.10838799923658371,0.07881195843219757,0.02957604080438614,-0.02957604080438614,2PRhTe3-1
4PSeSi-1_pbe,0,1.9917033910751343,2.062187433242798,0.07048404216766357,0.07048404216766357,4PSeSi-1
2CuFSe2-1_hse,1,2.2701616287231445,1.988721489906311,0.2814401388168335,-0.2814401388168335,2CuFSe2-1
2HgK2I4-1_pbe,0,2.279118537902832,2.283085584640503,0.0039670467376708984,0.0039670467376708984,2HgK2I4-1
1Tl4Se5-1_hse,1,1.8086137771606445,1.3492531776428223,0.45936059951782227,-0.45936059951782227,1Tl4Se5-1
1CdF2O2Sn2-1_pbe,0,2.6925971508026123,2.631516456604004,0.0610806941986084,-0.0610806941986084,1CdF2O2Sn2-1
1PbCl2-2_pbe,0,2.7754085063934326,2.6388182640075684,0.13659024238586426,-0.13659024238586426,1PbCl2-2
4AsSSi-1_hse,1,3.2535998821258545,3.133815288543701,0.11978459358215332,-0.11978459358215332,4AsSSi-1
2HKSe-1_hse,1,3.864920139312744,4.214391231536865,0.3494710922241211,0.3494710922241211,2HKSe-1
2FInO-1_pbe,0,2.2359795570373535,2.1857941150665283,0.050185441970825195,-0.050185441970825195,2FInO-1
1CdI2S2Sn2-1_pbe,0,1.905714511871338,2.048048973083496,0.1423344612121582,0.1423344612121582,1CdI2S2Sn2-1
1BiIS-1_pbe,0,0.7774807810783386,1.1106034517288208,0.3331226706504822,0.3331226706504822,1BiIS-1
2SeCu2-1_pbe,0,0.14617033302783966,0.3436950147151947,0.19752468168735504,0.19752468168735504,2SeCu2-1
2WI3-2_pbe,0,0.7053828239440918,0.4450439512729645,0.2603388726711273,-0.2603388726711273,2WI3-2
2AlS-1_hse,1,2.8805952072143555,3.092644691467285,0.2120494842529297,0.2120494842529297,2AlS-1
3Tl2Se3-1_pbe,0,1.0756540298461914,0.7406827211380005,0.3349713087081909,-0.3349713087081909,3Tl2Se3-1
2NRbRuSCl5-1_hse,1,1.323936104774475,1.3941580057144165,0.0702219009399414,0.0702219009399414,2NRbRuSCl5-1
1SnSe2-1_pbe,0,0.7621676325798035,0.8503869771957397,0.08821934461593628,0.08821934461593628,1SnSe2-1
1FeI2-3_pbe,0,0.14379242062568665,0.2945185899734497,0.15072616934776306,0.15072616934776306,1FeI2-3
1CCl2Sc2-1_hse,1,1.906841516494751,2.3683176040649414,0.46147608757019043,0.46147608757019043,1CCl2Sc2-1
1Al2Mg2Te5-1_hse,1,1.209463119506836,1.0362098217010498,0.17325329780578613,-0.17325329780578613,1Al2Mg2Te5-1
2GaIS-3_pbe,0,0.8326559662818909,0.6795091032981873,0.1531468629837036,-0.1531468629837036,2GaIS-3
2HfCl2Se2-1_pbe,0,1.6230931282043457,0.8872560262680054,0.7358371019363403,-0.7358371019363403,2HfCl2Se2-1
2CsNaSe-1_pbe,0,1.3720239400863647,1.5097882747650146,0.1377643346786499,0.1377643346786499,2CsNaSe-1
1FeHfI6-1_hse,1,2.7948741912841797,2.520174980163574,0.27469921112060547,-0.27469921112060547,1FeHfI6-1
2CCsO3-1_pbe,0,1.047886610031128,1.1652957201004028,0.1174091100692749,0.1174091100692749,2CCsO3-1
1IS2Se2Br3In4-1_pbe,0,1.5496219396591187,1.0814077854156494,0.46821415424346924,-0.46821415424346924,1IS2Se2Br3In4-1
2INb2Se6-1_hse,1,1.0329495668411255,1.0324299335479736,0.0005196332931518555,-0.0005196332931518555,2INb2Se6-1
2BrIPb-1_pbe,0,1.7491146326065063,1.648704171180725,0.10041046142578125,-0.10041046142578125,2BrIPb-1
2AlBr3-2_pbe,0,3.549924850463867,3.6235311031341553,0.07360625267028809,0.07360625267028809,2AlBr3-2
2CdPSe3-1_pbe,0,1.2709516286849976,1.2613255977630615,0.009626030921936035,-0.009626030921936035,2CdPSe3-1
2ScBr2S2-1_pbe,0,1.5331895351409912,1.420436978340149,0.11275255680084229,-0.11275255680084229,2ScBr2S2-1
2ClIZr-1_hse,1,0.9967231154441833,0.8349301218986511,0.16179299354553223,-0.16179299354553223,2ClIZr-1
2AgBr-5_pbe,0,2.1187849044799805,1.9299603700637817,0.18882453441619873,-0.18882453441619873,2AgBr-5
2GaPTe3-1_pbe,0,0.28548261523246765,0.420711487531662,0.13522887229919434,0.13522887229919434,2GaPTe3-1
2OsCl4-1_hse,1,1.0099430084228516,0.073735311627388,0.9362076967954636,-0.9362076967954636,2OsCl4-1
1CH2Sc2-1_hse,1,2.0089948177337646,2.2144503593444824,0.20545554161071777,0.20545554161071777,1CH2Sc2-1
2GaGeSe-1_pbe,0,0.38959673047065735,1.151910424232483,0.7623136937618256,0.7623136937618256,2GaGeSe-1
4AsBaClTe2-1_pbe,0,0.9256540536880493,0.9999379515647888,0.0742838978767395,0.0742838978767395,4AsBaClTe2-1
2NbOCl2-1_hse,1,1.9514925479888916,1.9791747331619263,0.027682185173034668,0.027682185173034668,2NbOCl2-1
2KSeHg2Br3O3-1_pbe,0,2.3580174446105957,2.3528523445129395,0.00516510009765625,-0.00516510009765625,2KSeHg2Br3O3-1
1AsISe-1_pbe,0,1.1511183977127075,0.8271997570991516,0.3239186406135559,-0.3239186406135559,1AsISe-1
2CrPS4-1_hse,1,2.403926134109497,1.9886044263839722,0.4153217077255249,-0.4153217077255249,2CrPS4-1
1BiHTe2S6-1_pbe,0,1.3421916961669922,1.360935091972351,0.018743395805358887,0.018743395805358887,1BiHTe2S6-1
2CoSbSe3-1_hse,1,0.02162698470056057,0.7432525753974915,0.7216255906969309,0.7216255906969309,2CoSbSe3-1
2HfIN-1_hse,1,2.66399884223938,2.250340461730957,0.41365838050842285,-0.41365838050842285,2HfIN-1
1CuGeF6-1_pbe,0,0.42285194993019104,0.15479151904582977,0.26806043088436127,-0.26806043088436127,1CuGeF6-1
4AgSeO3-1_pbe,0,0.12075468897819519,0.35780543088912964,0.23705074191093445,0.23705074191093445,4AgSeO3-1
2BiIn-1_pbe,0,0.03717174381017685,0.07812613248825073,0.04095438867807388,0.04095438867807388,2BiIn-1
1PbCl2-3_hse,1,2.793997287750244,2.772429943084717,0.021567344665527344,-0.021567344665527344,1PbCl2-3
2BrCaH-1_hse,1,5.531185626983643,5.464326858520508,0.06685876846313477,-0.06685876846313477,2BrCaH-1
1CaAu2F12-1_pbe,0,1.5664269924163818,1.4741644859313965,0.09226250648498535,-0.09226250648498535,1CaAu2F12-1
4BaBiFSe2-1_pbe,0,0.9029976725578308,0.6731074452400208,0.22989022731781006,-0.22989022731781006,4BaBiFSe2-1
2AlITe-2_pbe,0,0.3894740343093872,1.7771613597869873,1.3876873254776,1.3876873254776,2AlITe-2
2HLiS-1_pbe,0,3.968592405319214,3.6198859214782715,0.3487064838409424,-0.3487064838409424,2HLiS-1
2P2O3-4_pbe,0,4.234427452087402,4.029201984405518,0.20522546768188477,-0.20522546768188477,2P2O3-4
1AuInSI2-1_pbe,0,0.9903712272644043,1.401185154914856,0.41081392765045166,0.41081392765045166,1AuInSI2-1
2H2Si2O5-1_pbe,0,5.470510959625244,4.227981090545654,1.2425298690795898,-1.2425298690795898,2H2Si2O5-1
1ClSbTe-1_hse,1,1.866078495979309,1.3552868366241455,0.5107916593551636,-0.5107916593551636,1ClSbTe-1
2RuSe2-1_hse,1,1.595236897468567,1.9935201406478882,0.3982832431793213,0.3982832431793213,2RuSe2-1
1AuClOWI3-1_pbe,0,0.10615478456020355,0.3778131902217865,0.27165840566158295,0.27165840566158295,1AuClOWI3-1
1AgCrP2S6-1_pbe,0,1.0098532438278198,0.9801283478736877,0.02972489595413208,-0.02972489595413208,1AgCrP2S6-1
2BrGaS-1_hse,1,3.2843446731567383,3.7611210346221924,0.4767763614654541,0.4767763614654541,2BrGaS-1
2GaInS3-1_hse,1,2.8306660652160645,2.321422576904297,0.5092434883117676,-0.5092434883117676,2GaInS3-1
1BaBrI-1_pbe,0,4.136566162109375,3.920553684234619,0.21601247787475586,-0.21601247787475586,1BaBrI-1
2LiTaI6-1_hse,1,1.9616256952285767,1.8573634624481201,0.10426223278045654,-0.10426223278045654,2LiTaI6-1
2FGePO3-1_hse,1,5.826801776885986,6.03305721282959,0.20625543594360352,0.20625543594360352,2FGePO3-1
1CaCl2-1_hse,1,7.440699100494385,6.524722576141357,0.9159765243530273,-0.9159765243530273,1CaCl2-1
1FeHfH6-1_pbe,0,1.7406452894210815,0.44497260451316833,1.2956726849079132,-1.2956726849079132,1FeHfH6-1
1CdI2O2Pb2-1_hse,1,3.104111909866333,2.6890835762023926,0.41502833366394043,-0.41502833366394043,1CdI2O2Pb2-1
4CuITe-1_pbe,0,0.5644887089729309,0.628223180770874,0.06373447179794312,0.06373447179794312,4CuITe-1
1YBr2-1_hse,1,0.9011866450309753,0.6365631818771362,0.2646234631538391,-0.2646234631538391,1YBr2-1
4BSbO3-1_pbe,0,3.8556745052337646,3.819723129272461,0.03595137596130371,-0.03595137596130371,4BSbO3-1
4GeAs2-1_hse,1,1.7288824319839478,1.547197699546814,0.1816847324371338,-0.1816847324371338,4GeAs2-1
1MgI2-3_pbe,0,2.56592059135437,2.7878000736236572,0.2218794822692871,0.2218794822692871,1MgI2-3
2KNRuSCl5-1_pbe,0,0.2576637864112854,0.3554361164569855,0.09777233004570007,0.09777233004570007,2KNRuSCl5-1
2CdLiBr3-1_pbe,0,3.286329507827759,3.2332983016967773,0.053031206130981445,-0.053031206130981445,2CdLiBr3-1
2RuS2-1_hse,1,1.5833182334899902,1.8504000902175903,0.2670818567276001,0.2670818567276001,2RuS2-1
2AuRbS-1_hse,1,1.7779406309127808,1.8456326723098755,0.06769204139709473,0.06769204139709473,2AuRbS-1
2BrClPt-1_pbe,0,0.9485874176025391,0.9081630706787109,0.040424346923828125,-0.040424346923828125,2BrClPt-1
4NaO3-1_pbe,0,0.7071590423583984,0.1691734343767166,0.5379856079816818,-0.5379856079816818,4NaO3-1
2Co2S3-1_pbe,0,0.09565950930118561,0.1112840324640274,0.015624523162841797,0.015624523162841797,2Co2S3-1
2WF2O2-1_pbe,0,2.359577178955078,2.1849117279052734,0.1746654510498047,-0.1746654510498047,2WF2O2-1
2BrNb2Te6-1_pbe,0,0.7359241843223572,0.5231797695159912,0.21274441480636597,-0.21274441480636597,2BrNb2Te6-1
1CoN2C4O4H8-1_pbe,0,0.393451064825058,0.7555962800979614,0.36214521527290344,0.36214521527290344,1CoN2C4O4H8-1
1SnBi2Te4-1_hse,1,0.3598504364490509,0.518564760684967,0.15871432423591614,0.15871432423591614,1SnBi2Te4-1
1SnCl2-1_hse,1,3.1840789318084717,3.258117914199829,0.07403898239135742,0.07403898239135742,1SnCl2-1
2GaI3-1_hse,1,1.8843814134597778,2.3416848182678223,0.45730340480804443,0.45730340480804443,2GaI3-1
2SSb2O6-1_pbe,0,4.130842685699463,3.649216651916504,0.481626033782959,-0.481626033782959,2SSb2O6-1
2NaSTl-1_pbe,0,1.923874020576477,1.947811245918274,0.023937225341796875,0.023937225341796875,2NaSTl-1
2AlSiTe3-1_hse,1,1.6725993156433105,2.046987533569336,0.3743882179260254,0.3743882179260254,2AlSiTe3-1
4AgNaSe-1_pbe,0,0.5106480717658997,0.7177395224571228,0.20709145069122314,0.20709145069122314,4AgNaSe-1
1As2Te3-1_pbe,0,0.518584132194519,0.332437127828598,0.18614700436592102,-0.18614700436592102,1As2Te3-1
2HSLi3O4-1_hse,1,5.693607807159424,6.0185980796813965,0.32499027252197266,0.32499027252197266,2HSLi3O4-1
2BaAs2O6-1_hse,1,5.0141425132751465,5.746488094329834,0.7323455810546875,0.7323455810546875,2BaAs2O6-1
2SiTa2Se4-1_pbe,0,0.37969744205474854,0.26589587330818176,0.11380156874656677,-0.11380156874656677,2SiTa2Se4-1
6AgCl-4_pbe,0,2.3976364135742188,2.344705581665039,0.05293083190917969,-0.05293083190917969,6AgCl-4
2CrGeS3-1_pbe,0,0.7752289772033691,1.0925806760787964,0.31735169887542725,0.31735169887542725,2CrGeS3-1
4SiP2-1_hse,1,2.2984800338745117,2.3954505920410156,0.0969705581665039,0.0969705581665039,4SiP2-1
2GaGeSe3-1_hse,1,1.6290582418441772,1.7513185739517212,0.12226033210754395,0.12226033210754395,2GaGeSe3-1
1HfSe2-2_hse,1,1.6264218091964722,1.6271754503250122,0.0007536411285400391,0.0007536411285400391,1HfSe2-2
2CoFO-1_pbe,0,0.10076939314603806,0.03034352883696556,0.0704258643090725,-0.0704258643090725,2CoFO-1
1HgCl2O2Pb2-1_hse,1,3.761226177215576,3.8160836696624756,0.054857492446899414,0.054857492446899414,1HgCl2O2Pb2-1
1CdBr2-2_pbe,0,2.925236940383911,3.004291534423828,0.07905459403991699,0.07905459403991699,1CdBr2-2
1ONb3Cl7-1_pbe,0,0.8602867126464844,0.4567698538303375,0.40351685881614685,-0.40351685881614685,1ONb3Cl7-1
1HgBr2O2Pb2-1_pbe,0,2.3293027877807617,2.358893394470215,0.029590606689453125,0.029590606689453125,1HgBr2O2Pb2-1
2RuSe2-1_pbe,0,0.7787942886352539,0.9341320395469666,0.15533775091171265,0.15533775091171265,2RuSe2-1
2In2S3-1_hse,1,2.5810346603393555,2.1406848430633545,0.440349817276001,-0.440349817276001,2In2S3-1
2SrCl2O2H4-1_pbe,0,5.570052623748779,5.568152904510498,0.00189971923828125,-0.00189971923828125,2SrCl2O2H4-1
2CuFeCl3-1_pbe,0,0.8562401533126831,1.479757308959961,0.6235171556472778,0.6235171556472778,2CuFeCl3-1
2PbSe-1_hse,1,1.3115477561950684,1.0127756595611572,0.29877209663391113,-0.29877209663391113,2PbSe-1
4BaFPS2-1_hse,1,2.959987163543701,3.1927313804626465,0.2327442169189453,0.2327442169189453,4BaFPS2-1
1Br2Ni2Ba3O5-1_pbe,0,0.027050485834479332,0.018888894468545914,0.008161591365933418,-0.008161591365933418,1Br2Ni2Ba3O5-1
4AgCl2-1_hse,1,0.9707574844360352,0.6317346096038818,0.3390228748321533,-0.3390228748321533,4AgCl2-1
1VBr2-1_pbe,0,1.2515456676483154,1.231876254081726,0.019669413566589355,-0.019669413566589355,1VBr2-1
2KNOsSCl5-1_pbe,0,0.32064732909202576,0.5681031346321106,0.24745580554008484,0.24745580554008484,2KNOsSCl5-1
2CsPZn-1_pbe,0,0.04195742681622505,0.6303373575210571,0.5883799307048321,0.5883799307048321,2CsPZn-1
2WCl3-3_hse,1,1.1649142503738403,1.454851746559143,0.28993749618530273,0.28993749618530273,2WCl3-3
1MnBr2-2_pbe,0,1.7753942012786865,1.6683794260025024,0.10701477527618408,-0.10701477527618408,1MnBr2-2
2Ta2Ni3Se5-1_pbe,0,0.17452839016914368,0.10350444912910461,0.07102394104003906,-0.07102394104003906,2Ta2Ni3Se5-1
2CdCuCl3-1_pbe,0,1.6451164484024048,1.5901261568069458,0.054990291595458984,-0.054990291595458984,2CdCuCl3-1
1PdNi2Br4Cl4-1_hse,1,1.604482650756836,1.0548688173294067,0.5496138334274292,-0.5496138334274292,1PdNi2Br4Cl4-1
2OsO2-1_hse,1,1.004622459411621,1.8756822347640991,0.871059775352478,0.871059775352478,2OsO2-1
4AsGeS-1_pbe,0,2.0412678718566895,1.65986168384552,0.38140618801116943,-0.38140618801116943,4AsGeS-1
1BaSb2F12-1_pbe,0,4.965795516967773,4.252474308013916,0.7133212089538574,-0.7133212089538574,1BaSb2F12-1
2CrCl3-1_hse,1,4.047036170959473,4.092754364013672,0.04571819305419922,0.04571819305419922,2CrCl3-1
3BrK-1_hse,1,5.31059455871582,5.338249683380127,0.02765512466430664,0.02765512466430664,3BrK-1
2AgBrS2-1_hse,1,2.24249005317688,1.5384619235992432,0.7040281295776367,-0.7040281295776367,2AgBrS2-1
1AlNaAs2Se6-1_pbe,0,1.045976161956787,1.9295789003372192,0.8836027383804321,0.8836027383804321,1AlNaAs2Se6-1
4P2S3-1_pbe,0,1.8324815034866333,2.2986297607421875,0.4661482572555542,0.4661482572555542,4P2S3-1
4TiSe2-1_hse,1,0.03617563843727112,0.264369934797287,0.22819429636001587,0.22819429636001587,4TiSe2-1
1Tl2Se5-1_pbe,0,0.8621538281440735,0.6776732802391052,0.18448054790496826,-0.18448054790496826,1Tl2Se5-1
2GeHPS3-1_hse,1,3.3891804218292236,2.955786943435669,0.4333934783935547,-0.4333934783935547,2GeHPS3-1
2HfBr2S2-1_hse,1,2.880479574203491,2.9636409282684326,0.0831613540649414,0.0831613540649414,2HfBr2S2-1
1ClIn2Br3-1_pbe,0,1.806694507598877,2.559251308441162,0.7525568008422852,0.7525568008422852,1ClIn2Br3-1
1MgB2H8-1_hse,1,7.486423969268799,7.803082466125488,0.31665849685668945,0.31665849685668945,1MgB2H8-1
