uid,fidelity,real,pred,abs_error,bias,uid_base
6ClCu-1_pbe,0,0.73853600025177,1.2426687479019165,0.5041327476501465,0.5041327476501465,6ClCu-1
1PdK2H6O6-1_hse,1,4.383878707885742,4.568498611450195,0.18461990356445312,0.18461990356445312,1PdK2H6O6-1
4AgF-1_pbe,0,0.5324170589447021,0.4185057282447815,0.11391133069992065,-0.11391133069992065,4AgF-1
1BrIV-1_pbe,0,1.1883971691131592,1.3600283861160278,0.17163121700286865,0.17163121700286865,1BrIV-1
2FInSe-2_hse,1,3.0364630222320557,2.3135721683502197,0.7228908538818359,-0.7228908538818359,2FInSe-2
2ClMnSbS2-1_hse,1,1.6188642978668213,1.5239427089691162,0.09492158889770508,-0.09492158889770508,2ClMnSbS2-1
4NaSeS2-1_pbe,0,1.14988112449646,1.6053601503372192,0.4554790258407593,0.4554790258407593,4NaSeS2-1
8FIn-2_pbe,0,0.7978261113166809,0.8983705639839172,0.10054445266723633,0.10054445266723633,8FIn-2
4PPdTe-1_pbe,0,0.7326810359954834,0.7692395448684692,0.03655850887298584,0.03655850887298584,4PPdTe-1
1GeO2-2_hse,1,4.8629374504089355,4.339336395263672,0.5236010551452637,-0.5236010551452637,1GeO2-2
2BrCdCuTe-1_hse,1,2.46579647064209,2.259552478790283,0.20624399185180664,-0.20624399185180664,2BrCdCuTe-1
2CrPS4-1_pbe,0,0.8192017078399658,0.7226776480674744,0.09652405977249146,-0.09652405977249146,2CrPS4-1
2CKSF3O3-1_hse,1,7.673819065093994,7.471487522125244,0.20233154296875,-0.20233154296875,2CKSF3O3-1
1BiClS-2_hse,1,2.2714109420776367,1.7091370820999146,0.5622738599777222,-0.5622738599777222,1BiClS-2
1AgBiP2Se6-1_hse,1,1.9791375398635864,1.8082404136657715,0.17089712619781494,-0.17089712619781494,1AgBiP2Se6-1
1MgK2H4S10-1_hse,1,3.1114962100982666,3.0141186714172363,0.09737753868103027,-0.09737753868103027,1MgK2H4S10-1
2Sb2Se3-1_pbe,0,1.3887617588043213,1.2498441934585571,0.13891756534576416,-0.13891756534576416,2Sb2Se3-1
2AgHBr2-1_pbe,0,2.208754539489746,1.16349196434021,1.0452625751495361,-1.0452625751495361,2AgHBr2-1
1GeO2-1_pbe,0,3.6413164138793945,3.228929281234741,0.4123871326446533,-0.4123871326446533,1GeO2-1
2SbSiSe3-1_pbe,0,1.0103344917297363,0.8038502335548401,0.20648425817489624,-0.20648425817489624,2SbSiSe3-1
2FRe3S4-1_pbe,0,1.6208014488220215,1.106289029121399,0.5145124197006226,-0.5145124197006226,2FRe3S4-1
1STeGe2-1_hse,1,1.215905785560608,1.6200568675994873,0.4041510820388794,0.4041510820388794,1STeGe2-1
4SSbSi-1_pbe,0,2.167581081390381,2.1035568714141846,0.06402420997619629,-0.06402420997619629,4SSbSi-1
2PbSe3-1_pbe,0,0.5781290531158447,0.802004873752594,0.22387582063674927,0.22387582063674927,2PbSe3-1
2FGaS-1_pbe,0,3.546116352081299,3.106827735900879,0.4392886161804199,-0.4392886161804199,2FGaS-1
6SnF2-1_pbe,0,3.818967819213867,3.2676167488098145,0.5513510704040527,-0.5513510704040527,6SnF2-1
1MoSeTe-1_hse,1,1.594014048576355,1.4696522951126099,0.12436175346374512,-0.12436175346374512,1MoSeTe-1
1TeS2Sb2-1_pbe,0,0.8027582168579102,0.44478556513786316,0.357972651720047,-0.357972651720047,1TeS2Sb2-1
2CKOH3N4-1_pbe,0,4.514484882354736,3.633270025253296,0.8812148571014404,-0.8812148571014404,2CKOH3N4-1
1CoBr2-1_pbe,0,0.17393337190151215,0.23204931616783142,0.058115944266319275,0.058115944266319275,1CoBr2-1
1LiTlI4O12-1_hse,1,3.4206113815307617,4.021378040313721,0.600766658782959,0.600766658782959,1LiTlI4O12-1
4SnSb2-1_pbe,0,0.735494077205658,0.6318261027336121,0.1036679744720459,-0.1036679744720459,4SnSb2-1
1ClS2Br4O4Mn5-1_pbe,0,0.21759279072284698,0.11215636134147644,0.10543642938137054,-0.10543642938137054,1ClS2Br4O4Mn5-1
2AuTe-1_pbe,0,0.6181339025497437,0.1295756846666336,0.48855821788311005,-0.48855821788311005,2AuTe-1
2CuKS-1_pbe,0,1.6225323677062988,1.4579049348831177,0.16462743282318115,-0.16462743282318115,2CuKS-1
2HPSnO3-1_pbe,0,4.300153732299805,4.0612359046936035,0.23891782760620117,-0.23891782760620117,2HPSnO3-1
1NiRuTa2Se6-1_pbe,0,0.33792534470558167,0.19343028962612152,0.14449505507946014,-0.14449505507946014,1NiRuTa2Se6-1
2AgSnCl3-1_pbe,0,2.52608323097229,2.3449223041534424,0.18116092681884766,-0.18116092681884766,2AgSnCl3-1
2AsFPbO3-1_pbe,0,3.334026336669922,3.0237314701080322,0.31029486656188965,-0.31029486656188965,2AsFPbO3-1
4AgCl-1_pbe,0,1.9960439205169678,1.9365575313568115,0.05948638916015625,-0.05948638916015625,4AgCl-1
2HfBr2Te2-1_hse,1,1.7229523658752441,1.4432872533798218,0.27966511249542236,-0.27966511249542236,2HfBr2Te2-1
1NbOScSeBr4-1_hse,1,3.241576671600342,3.231217861175537,0.010358810424804688,-0.010358810424804688,1NbOScSeBr4-1
1PdNa2H6O6-1_pbe,0,2.4676218032836914,2.28532075881958,0.18230104446411133,-0.18230104446411133,1PdNa2H6O6-1
2ClTl-4_pbe,0,2.6585381031036377,3.0927634239196777,0.43422532081604004,0.43422532081604004,2ClTl-4
2B2O3-2_pbe,0,5.060547828674316,5.669918537139893,0.6093707084655762,0.6093707084655762,2B2O3-2
1STeZr-1_hse,1,0.22623687982559204,0.8255147337913513,0.5992778539657593,0.5992778539657593,1STeZr-1
2AuCl-2_pbe,0,1.1176193952560425,1.4134422540664673,0.2958228588104248,0.2958228588104248,2AuCl-2
2CdCuBr3-1_pbe,0,1.5699758529663086,1.77642023563385,0.2064443826675415,0.2064443826675415,2CdCuBr3-1
1CdIn2S4-1_pbe,0,0.5972054600715637,0.5320692658424377,0.06513619422912598,-0.06513619422912598,1CdIn2S4-1
1OBi2S2-1_pbe,0,0.566418468952179,0.8278206586837769,0.2614021897315979,0.2614021897315979,1OBi2S2-1
2RhBr3-1_pbe,0,1.3439295291900635,1.5980459451675415,0.254116415977478,0.254116415977478,2RhBr3-1
1AuBiP2Se6-1_hse,1,1.6037739515304565,1.5845345258712769,0.019239425659179688,-0.019239425659179688,1AuBiP2Se6-1
1SrCl2-2_pbe,0,4.944465160369873,5.267322063446045,0.3228569030761719,0.3228569030761719,1SrCl2-2
2BrSSc-1_hse,1,3.5609865188598633,3.5061426162719727,0.054843902587890625,-0.054843902587890625,2BrSSc-1
2AgITe2-1_hse,1,1.8890849351882935,1.674681544303894,0.21440339088439941,-0.21440339088439941,2AgITe2-1
2ClGePO3-1_hse,1,5.831420421600342,6.20598840713501,0.37456798553466797,0.37456798553466797,2ClGePO3-1
2ZrCl2S2-1_pbe,0,1.6004540920257568,1.953347086906433,0.35289299488067627,0.35289299488067627,2ZrCl2S2-1
2HPSnO3-1_hse,1,5.337225437164307,5.259962558746338,0.07726287841796875,-0.07726287841796875,2HPSnO3-1
2FPSnS3-1_pbe,0,2.337634563446045,2.1758828163146973,0.16175174713134766,-0.16175174713134766,2FPSnS3-1
2SnBr2-3_pbe,0,2.608240842819214,2.404628276824951,0.2036125659942627,-0.2036125659942627,2SnBr2-3
2FeBr3-2_pbe,0,0.042728766798973083,0.1968284696340561,0.154099702835083,0.154099702835083,2FeBr3-2
2LiTaF6-1_hse,1,8.725162506103516,8.456300735473633,0.2688617706298828,-0.2688617706298828,2LiTaF6-1
2IScTe-2_pbe,0,1.1224558353424072,0.9579357504844666,0.16452008485794067,-0.16452008485794067,2IScTe-2
1InLiI4O12-1_pbe,0,2.787963390350342,2.8825812339782715,0.09461784362792969,0.09461784362792969,1InLiI4O12-1
2ClGaS-3_pbe,0,1.417121410369873,1.2750190496444702,0.14210236072540283,-0.14210236072540283,2ClGaS-3
2MoS2-1_pbe,0,0.051028478890657425,0.8389034867286682,0.7878750078380108,0.7878750078380108,2MoS2-1
2In2O3-1_pbe,0,1.5199588537216187,2.2200231552124023,0.7000643014907837,0.7000643014907837,2In2O3-1
2AgClSe2-1_pbe,0,1.33979332447052,1.295653223991394,0.04414010047912598,-0.04414010047912598,2AgClSe2-1
1CrSSe-1_pbe,0,0.7819913625717163,0.9268693923950195,0.14487802982330322,0.14487802982330322,1CrSSe-1
2SeAg2-1_hse,1,2.0703141689300537,2.649503707885742,0.5791895389556885,0.5791895389556885,2SeAg2-1
1GeCl2-2_pbe,0,2.9548075199127197,2.420577049255371,0.5342304706573486,-0.5342304706573486,1GeCl2-2
2SZnH2O4-1_hse,1,6.106114864349365,6.133843898773193,0.027729034423828125,0.027729034423828125,2SZnH2O4-1
2NiTeS3-1_pbe,0,0.6097036004066467,0.5181185603141785,0.09158504009246826,-0.09158504009246826,2NiTeS3-1
1BrHf2I5-1_hse,1,1.023229956626892,0.5850372314453125,0.4381927251815796,-0.4381927251815796,1BrHf2I5-1
4GeP2-1_pbe,0,1.332651138305664,1.2656227350234985,0.06702840328216553,-0.06702840328216553,4GeP2-1
2ZrI2Se2-1_hse,1,2.243018865585327,1.905314564704895,0.33770430088043213,-0.33770430088043213,2ZrI2Se2-1
1BaCl2-1_pbe,0,5.618229389190674,5.589327812194824,0.02890157699584961,-0.02890157699584961,1BaCl2-1
1HfPdI6-1_hse,1,1.368204116821289,1.753084421157837,0.38488030433654785,0.38488030433654785,1HfPdI6-1
1MnCl2-2_hse,1,5.018603801727295,4.79268741607666,0.22591638565063477,-0.22591638565063477,1MnCl2-2
2BrTa2Se6-1_hse,1,1.0690869092941284,1.116469383239746,0.047382473945617676,0.047382473945617676,2BrTa2Se6-1
1SNb3I7-1_hse,1,1.234822154045105,1.0978319644927979,0.13699018955230713,-0.13699018955230713,1SNb3I7-1
1MoO2-1_pbe,0,0.9123966693878174,0.810064435005188,0.1023322343826294,-0.1023322343826294,1MoO2-1
4PdBr2-1_pbe,0,1.14786958694458,0.5436864495277405,0.6041831374168396,-0.6041831374168396,4PdBr2-1
2AgMnBr3-1_pbe,0,1.7401947975158691,2.076068639755249,0.3358738422393799,0.3358738422393799,2AgMnBr3-1
2AuClS2-2_pbe,0,0.9583685994148254,1.313257098197937,0.3548884987831116,0.3548884987831116,2AuClS2-2
2AuClS2-1_pbe,0,1.1927481889724731,1.2463555335998535,0.05360734462738037,0.05360734462738037,2AuClS2-1
2HfTe5-1_pbe,0,0.15860219299793243,0.2837553024291992,0.12515310943126678,0.12515310943126678,2HfTe5-1
2FPt-1_pbe,0,0.8112962245941162,1.0843372344970703,0.2730410099029541,0.2730410099029541,2FPt-1
4As-1_hse,1,1.3237041234970093,1.2934447526931763,0.030259370803833008,-0.030259370803833008,4As-1
1Cu9Br11-1_pbe,0,0.06263887137174606,0.5195395350456238,0.4569006636738777,0.4569006636738777,1Cu9Br11-1
1FeHfH6-1_hse,1,3.2943828105926514,0.8409138321876526,2.453468978404999,-2.453468978404999,1FeHfH6-1
1CuVP2S6-1_hse,1,1.6581090688705444,1.7046635150909424,0.04655444622039795,0.04655444622039795,1CuVP2S6-1
1AgSbP2S6-1_pbe,0,1.6685357093811035,1.477152943611145,0.1913827657699585,-0.1913827657699585,1AgSbP2S6-1
1MoCu2Te4-1_hse,1,1.2299580574035645,1.223608136177063,0.006349921226501465,-0.006349921226501465,1MoCu2Te4-1
2ClPt-1_hse,1,2.2324142456054688,2.436464786529541,0.20405054092407227,0.20405054092407227,2ClPt-1
4BrIn-2_pbe,0,1.8236886262893677,1.716323971748352,0.10736465454101562,-0.10736465454101562,4BrIn-2
1CdCl2-3_hse,1,4.344091892242432,4.013363361358643,0.33072853088378906,-0.33072853088378906,1CdCl2-3
2AlGeS3-1_pbe,0,2.0135128498077393,1.4967734813690186,0.5167393684387207,-0.5167393684387207,2AlGeS3-1
2AuTe-1_hse,1,1.0669609308242798,0.21832451224327087,0.8486364185810089,-0.8486364185810089,2AuTe-1
2SbScO3-1_hse,1,5.0774383544921875,4.836863040924072,0.24057531356811523,-0.24057531356811523,2SbScO3-1
2CuFeI3-1_pbe,0,0.7536398768424988,0.351959228515625,0.4016806483268738,-0.4016806483268738,2CuFeI3-1
1Ta3I8-1_pbe,0,0.15533870458602905,0.41508883237838745,0.2597501277923584,0.2597501277923584,1Ta3I8-1
1PtSeMn2S5-1_pbe,0,0.5251703262329102,0.07067354023456573,0.4544967859983444,-0.4544967859983444,1PtSeMn2S5-1
1BrSbSe-2_hse,1,2.036512851715088,1.8982964754104614,0.13821637630462646,-0.13821637630462646,1BrSbSe-2
2ClCuHgS-1_hse,1,2.3456947803497314,2.299285411834717,0.04640936851501465,-0.04640936851501465,2ClCuHgS-1
1GeK2H6S6-1_pbe,0,2.309980630874634,2.5170211791992188,0.20704054832458496,0.20704054832458496,1GeK2H6S6-1
6CuI-1_pbe,0,0.5738020539283752,1.7579299211502075,1.1841278672218323,1.1841278672218323,6CuI-1
1Bi2Si3O9-1_pbe,0,3.732511281967163,4.028886795043945,0.2963755130767822,0.2963755130767822,1Bi2Si3O9-1
1CrTe2-2_pbe,0,0.45328330993652344,0.45240089297294617,0.0008824169635772705,-0.0008824169635772705,1CrTe2-2
1Mg7Br12-1_pbe,0,1.880842685699463,1.5377264022827148,0.34311628341674805,-0.34311628341674805,1Mg7Br12-1
2PdNb2Te5-1_pbe,0,0.04140577092766762,0.03475845232605934,0.006647318601608276,-0.006647318601608276,2PdNb2Te5-1
1CdCl2-1_pbe,0,3.8682847023010254,3.5027947425842285,0.3654899597167969,-0.3654899597167969,1CdCl2-1
1AsBrS-2_pbe,0,1.4165188074111938,1.088684320449829,0.32783448696136475,-0.32783448696136475,1AsBrS-2
2CdCl-1_hse,1,2.309699058532715,2.263654947280884,0.046044111251831055,-0.046044111251831055,2CdCl-1
2MoSeZnO6-1_pbe,0,3.388981819152832,3.1719043254852295,0.21707749366760254,-0.21707749366760254,2MoSeZnO6-1
2FRhSe-1_hse,1,2.223074197769165,2.013302803039551,0.20977139472961426,-0.20977139472961426,2FRhSe-1
2NiSeO3-1_pbe,0,0.3099547326564789,0.40790560841560364,0.09795087575912476,0.09795087575912476,2NiSeO3-1
2AlInS3-1_hse,1,3.282748222351074,3.0548927783966064,0.22785544395446777,-0.22785544395446777,2AlInS3-1
2BaI2-1_pbe,0,3.6334385871887207,3.8415346145629883,0.20809602737426758,0.20809602737426758,2BaI2-1
6AuI-1_hse,1,1.703405499458313,1.9743720293045044,0.2709665298461914,0.2709665298461914,6AuI-1
1SCu2O4-1_pbe,0,2.0532689094543457,0.5952597260475159,1.4580091834068298,-1.4580091834068298,1SCu2O4-1
2SnTa2Te4-1_pbe,0,0.24804408848285675,0.2862893044948578,0.03824521601200104,0.03824521601200104,2SnTa2Te4-1
1SrAs2F12-1_hse,1,7.119181156158447,7.417876720428467,0.29869556427001953,0.29869556427001953,1SrAs2F12-1
3CuI-3_pbe,0,1.895733118057251,1.8389036655426025,0.05682945251464844,-0.05682945251464844,3CuI-3
6PbS-1_pbe,0,0.47277969121932983,0.9392979741096497,0.4665182828903198,0.4665182828903198,6PbS-1
2BrIPd-1_pbe,0,0.5852774977684021,0.3810512125492096,0.2042262852191925,-0.2042262852191925,2BrIPd-1
2SrP2S6-1_hse,1,3.3984086513519287,3.115791082382202,0.28261756896972656,-0.28261756896972656,2SrP2S6-1
2BrIrSe-2_pbe,0,1.0779765844345093,1.1029499769210815,0.024973392486572266,0.024973392486572266,2BrIrSe-2
1TiZrHf2Br8-1_hse,1,1.1547088623046875,1.2456413507461548,0.09093248844146729,0.09093248844146729,1TiZrHf2Br8-1
2CdPS3-1_pbe,0,1.8866647481918335,1.6109009981155396,0.27576375007629395,-0.27576375007629395,2CdPS3-1
2BrRhTe-1_hse,1,1.9646446704864502,1.9043117761611938,0.06033289432525635,-0.06033289432525635,2BrRhTe-1
2BrCdCuS-1_hse,1,2.5731592178344727,2.5567750930786133,0.016384124755859375,-0.016384124755859375,2BrCdCuS-1
1MgI2-2_pbe,0,3.456193208694458,3.362065315246582,0.09412789344787598,-0.09412789344787598,1MgI2-2
1STa3F7-1_hse,1,1.7987014055252075,2.340942621231079,0.5422412157058716,0.5422412157058716,1STa3F7-1
2NNaOsSCl5-1_pbe,0,0.5458635091781616,0.5824108719825745,0.03654736280441284,0.03654736280441284,2NNaOsSCl5-1
1CoF2-1_pbe,0,0.5971911549568176,2.2531676292419434,1.6559764742851257,1.6559764742851257,1CoF2-1
2HfSiTe4-1_hse,1,1.1569101810455322,0.8349857330322266,0.32192444801330566,-0.32192444801330566,2HfSiTe4-1
2IK-2_pbe,0,3.8849518299102783,3.9329493045806885,0.047997474670410156,0.047997474670410156,2IK-2
1ReAg2Cl6-1_pbe,0,0.7776381373405457,0.8485538363456726,0.07091569900512695,0.07091569900512695,1ReAg2Cl6-1
1STl2-1_hse,1,1.9651306867599487,1.6622852087020874,0.30284547805786133,-0.30284547805786133,1STl2-1
1CdBr2-1_hse,1,4.158939361572266,3.875858783721924,0.2830805778503418,-0.2830805778503418,1CdBr2-1
2CCsSH3O3-1_hse,1,6.115817070007324,5.814024448394775,0.30179262161254883,-0.30179262161254883,2CCsSH3O3-1
2OsCl3-1_pbe,0,0.06286201626062393,0.08309146761894226,0.02022945135831833,0.02022945135831833,2OsCl3-1
2As2S3-1_pbe,0,2.2719953060150146,2.0718789100646973,0.20011639595031738,-0.20011639595031738,2As2S3-1
2AlGeSe-1_hse,1,1.2398741245269775,1.3060044050216675,0.06613028049468994,0.06613028049468994,2AlGeSe-1
1BrICr2S2-1_hse,1,2.21787428855896,2.813967704772949,0.5960934162139893,0.5960934162139893,1BrICr2S2-1
2InI3-1_pbe,0,1.597185492515564,1.3984683752059937,0.1987171173095703,-0.1987171173095703,2InI3-1
1HfZr3Te8-1_pbe,0,0.21331606805324554,0.3459474742412567,0.13263140618801117,0.13263140618801117,1HfZr3Te8-1
1BiClS-2_pbe,0,1.4303030967712402,1.0573595762252808,0.3729435205459595,-0.3729435205459595,1BiClS-2
2V2O5-3_pbe,0,1.5640208721160889,1.7015290260314941,0.13750815391540527,0.13750815391540527,2V2O5-3
2CdClCuSe-1_pbe,0,0.8397887945175171,1.0981734991073608,0.25838470458984375,0.25838470458984375,2CdClCuSe-1
1MoW3O8-1_hse,1,1.9610174894332886,1.7033052444458008,0.2577122449874878,-0.2577122449874878,1MoW3O8-1
2TiBr2Se2-1_hse,1,2.2681708335876465,1.9607888460159302,0.3073819875717163,-0.3073819875717163,2TiBr2Se2-1
2FeAs2Br2O3-1_pbe,0,0.21100150048732758,0.39787557721138,0.18687407672405243,0.18687407672405243,2FeAs2Br2O3-1
4In2Se3-1_hse,1,2.08076548576355,2.2894554138183594,0.20868992805480957,0.20868992805480957,4In2Se3-1
1MgBr2-1_pbe,0,4.588106632232666,4.071162223815918,0.516944408416748,-0.516944408416748,1MgBr2-1
1GeNa2H6S6-1_hse,1,3.3175156116485596,3.356924295425415,0.03940868377685547,0.03940868377685547,1GeNa2H6S6-1
3HgTe-1_pbe,0,0.6722872257232666,0.048830803483724594,0.623456422239542,-0.623456422239542,3HgTe-1
6FRb-1_hse,1,6.807472229003906,6.4540486335754395,0.3534235954284668,-0.3534235954284668,6FRb-1
1ReCu2I6-1_hse,1,1.592401385307312,1.1422563791275024,0.45014500617980957,-0.45014500617980957,1ReCu2I6-1
2BrLiO2-1_hse,1,4.325520038604736,4.732910633087158,0.4073905944824219,0.4073905944824219,2BrLiO2-1
1AgInP2S6-1_pbe,0,1.3172937631607056,0.9703064560890198,0.3469873070716858,-0.3469873070716858,1AgInP2S6-1
1ZrK2H6S6-1_pbe,0,2.688847541809082,2.732205867767334,0.04335832595825195,0.04335832595825195,1ZrK2H6S6-1
2IInO-1_pbe,0,1.1909043788909912,0.5961334109306335,0.5947709679603577,-0.5947709679603577,2IInO-1
2CuINC3F4-1_hse,1,1.6214382648468018,1.9870396852493286,0.36560142040252686,0.36560142040252686,2CuINC3F4-1
4BrIn-1_pbe,0,2.9218335151672363,2.3643805980682373,0.557452917098999,-0.557452917098999,4BrIn-1
2NiTa2Se5-1_hse,1,0.17373041808605194,0.22832980751991272,0.05459938943386078,0.05459938943386078,2NiTa2Se5-1
2BrScTe-1_hse,1,1.6174038648605347,1.5496150255203247,0.06778883934020996,-0.06778883934020996,2BrScTe-1
8AgCl-2_pbe,0,1.7454627752304077,2.05540132522583,0.30993854999542236,0.30993854999542236,8AgCl-2
1BrISV-1_pbe,0,0.5366640686988831,0.2958610951900482,0.24080297350883484,-0.24080297350883484,1BrISV-1
1AgMnCl2Br4-1_pbe,0,0.12105812132358551,0.37770774960517883,0.2566496282815933,0.2566496282815933,1AgMnCl2Br4-1
2AsBeTl-1_hse,1,0.4400756359100342,0.5684036612510681,0.12832802534103394,0.12832802534103394,2AsBeTl-1
1BaI2-2_hse,1,4.273588180541992,4.795088291168213,0.5215001106262207,0.5215001106262207,1BaI2-2
4OAs2S2-1_pbe,0,2.0777974128723145,2.3300631046295166,0.25226569175720215,0.25226569175720215,4OAs2S2-1
2P2Se3-1_pbe,0,1.9916945695877075,1.7632557153701782,0.2284388542175293,-0.2284388542175293,2P2Se3-1
2NbOBr2-1_hse,1,1.9228322505950928,2.092574119567871,0.16974186897277832,0.16974186897277832,2NbOBr2-1
4NaPS2-1_pbe,0,2.5901026725769043,2.683896064758301,0.09379339218139648,0.09379339218139648,4NaPS2-1
4TaSe3-1_pbe,0,0.004685233812779188,-0.024479974061250687,0.029165207874029875,-0.029165207874029875,4TaSe3-1
2AsCoSe3-1_hse,1,0.004934919532388449,0.7260189056396484,0.72108398610726,0.72108398610726,2AsCoSe3-1
2PbTe-1_hse,1,0.8778946399688721,0.611551821231842,0.26634281873703003,-0.26634281873703003,2PbTe-1
2BiCl3-3_pbe,0,2.180891275405884,2.0327982902526855,0.14809298515319824,-0.14809298515319824,2BiCl3-3
2TiI3-1_pbe,0,0.031044041737914085,0.3810800015926361,0.350035959854722,0.350035959854722,2TiI3-1
2PtTa2Se7-1_pbe,0,0.014174701645970345,0.05879070982336998,0.044616008177399635,0.044616008177399635,2PtTa2Se7-1
2SiTe2-1_pbe,0,0.515531599521637,0.8024036288261414,0.2868720293045044,0.2868720293045044,2SiTe2-1
