formula,proto_uid,proto_formula,proto_layergroup,proto_lgnum,proto_international,proto_bravais_type,proto_gap_hse,proto_ehull,proto_dyn_stab,substitution,s_chem_rf,src_en,tgt_en,substitution_en_delta,src_radius,tgt_radius,substitution_radius_delta,substitution_radius_delta_frac,substitution_risk,needs_relaxation,reduced_formula,candidate_layergroup,candidate_layergroup_norm,exists_same_formula,exists_same_formula_layergroup,novelty_class,matched_c2db_uids,matched_c2db_layergroups,matched_same_lg_uids,matched_same_lg_gap_hse,matched_same_lg_gap_pbe,matched_same_lg_ehull,matched_same_lg_dyn_stab,candidate_index,gap_pred,is_uwbg,gap_bin
KBr4Cl,2ClKF4-1,KClF4,p4/mbm,63,P4/mbm,Square (tp),5.658228882379254,0.0,Yes,F→Br,0.92,3.98,2.96,1.02,0.42,0.94,0.52,1.2380952380952381,high,True,KBr4Cl,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,158,3.6782026290893555,True,2-4
KI4Cl,2ClKF4-1,KClF4,p4/mbm,63,P4/mbm,Square (tp),5.658228882379254,0.0,Yes,F→I,0.915,3.98,2.66,1.3199999999999998,0.42,1.15,0.73,1.7380952380952381,high,True,KI4Cl,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,159,4.7443766593933105,True,4-6
LiClF4,2ClKF4-1,KClF4,p4/mbm,63,P4/mbm,Square (tp),5.658228882379254,0.0,Yes,K→Li,0.89,0.82,0.98,0.16000000000000003,2.43,1.67,0.7600000000000002,0.3127572016460906,high,True,LiClF4,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,160,5.4854559898376465,True,4-6
NaClF4,2ClKF4-1,KClF4,p4/mbm,63,P4/mbm,Square (tp),5.658228882379254,0.0,Yes,K→Na,0.86,0.82,0.93,0.1100000000000001,2.43,1.9,0.5300000000000002,0.21810699588477375,medium,True,NaClF4,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,161,5.41737699508667,True,4-6
ScCuCl4,1CuYCl4-1,YCuCl4,p-1,2,P-1,Oblique (mp),4.813375012088784,0.030140964470896314,Yes,Y→Sc,0.52,1.22,1.36,0.14000000000000012,2.12,1.84,0.28,0.1320754716981132,low,False,ScCuCl4,p-1,p-1,False,False,new_composition,,,,,,,,163,3.9123597145080566,True,2-4
YCuF4,1CuYCl4-1,YCuCl4,p-1,2,P-1,Oblique (mp),4.813375012088784,0.030140964470896314,Yes,Cl→F,0.695,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,YCuF4,p-1,p-1,False,False,new_composition,,,,,,,,164,2.589385509490967,False,2-4
YCuBr4,1CuYCl4-1,YCuCl4,p-1,2,P-1,Oblique (mp),4.813375012088784,0.030140964470896314,Yes,Cl→Br,0.69,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,YCuBr4,p-1,p-1,False,False,new_composition,,,,,,,,165,3.996737003326416,True,2-4
YCuI4,1CuYCl4-1,YCuCl4,p-1,2,P-1,Oblique (mp),4.813375012088784,0.030140964470896314,Yes,Cl→I,0.625,3.16,2.66,0.5,0.79,1.15,0.3599999999999999,0.4556962025316454,high,True,YCuI4,p-1,p-1,False,False,new_composition,,,,,,,,166,2.900106430053711,False,2-4
KIBr4,2IKCl4-1,KICl4,p4/mbm,63,P4/mbm,Square (tp),3.571379152892664,0.0024375808136693302,Yes,Cl→Br,0.82,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,KIBr4,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,168,3.149017333984375,False,2-4
KI5,2IKCl4-1,KICl4,p4/mbm,63,P4/mbm,Square (tp),3.571379152892664,0.0024375808136693302,Yes,Cl→I,0.905,3.16,2.66,0.5,0.79,1.15,0.3599999999999999,0.4556962025316454,high,True,KI5,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,169,2.9750776290893555,False,2-4
RbBr5,2BrRbCl4-1,RbBrCl4,p4/mbm,63,P4/mbm,Square (tp),3.6608850852847032,0.0,Yes,Cl→Br,0.945,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,RbBr5,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,172,3.18776798248291,False,2-4
RbI4Br,2BrRbCl4-1,RbBrCl4,p4/mbm,63,P4/mbm,Square (tp),3.6608850852847032,0.0,Yes,Cl→I,0.76,3.16,2.66,0.5,0.79,1.15,0.3599999999999999,0.4556962025316454,high,True,RbI4Br,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,173,3.421762466430664,True,2-4
RbCl4F,2BrRbCl4-1,RbBrCl4,p4/mbm,63,P4/mbm,Square (tp),3.6608850852847032,0.0,Yes,Br→F,0.89,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,RbCl4F,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,174,0.7302079796791077,False,0-2
RbIBr4,2IRbCl4-1,RbICl4,p4/mbm,63,P4/mbm,Square (tp),3.6038306957424178,0.0,Yes,Cl→Br,0.76,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,RbIBr4,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,177,3.2457499504089355,False,2-4
RbI5,2IRbCl4-1,RbICl4,p4/mbm,63,P4/mbm,Square (tp),3.6038306957424178,0.0,Yes,Cl→I,0.855,3.16,2.66,0.5,0.79,1.15,0.3599999999999999,0.4556962025316454,high,True,RbI5,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,178,2.890956401824951,False,2-4
LiBrF4,2BrKF4-1,KBrF4,p4/mbm,63,P4/mbm,Square (tp),5.160503542441187,0.06320680420435565,Yes,K→Li,0.88,0.82,0.98,0.16000000000000003,2.43,1.67,0.7600000000000002,0.3127572016460906,high,True,LiBrF4,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,180,5.115254878997803,True,4-6
NaBrF4,2BrKF4-1,KBrF4,p4/mbm,63,P4/mbm,Square (tp),5.160503542441187,0.06320680420435565,Yes,K→Na,0.865,0.82,0.93,0.1100000000000001,2.43,1.9,0.5300000000000002,0.21810699588477375,medium,True,NaBrF4,p4/mbm,p4/mbm,False,False,new_composition,,,,,,,,181,5.069770812988281,True,4-6
LiClO3,2ClRbO3-1,RbClO3,p2_1/m11,15,P2_1/m,Rectangular (op),6.795183220703832,0.06181947680062842,Yes,Rb→Li,0.87,0.82,0.98,0.16000000000000003,2.65,1.67,0.98,0.369811320754717,high,True,LiClO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,184,7.1182355880737305,True,6-8
RbO3F,2ClRbO3-1,RbClO3,p2_1/m11,15,P2_1/m,Rectangular (op),6.795183220703832,0.06181947680062842,Yes,Cl→F,0.82,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,RbO3F,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,187,5.632248401641846,True,4-6
CaAgF3,2AgCaCl3-1,CaAgCl3,p-31m,71,P-31m,Hexagonal (hp),4.977593596418084,5.378138823246559e-05,Yes,Cl→F,0.935,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,CaAgF3,p-31m,p-31m,False,False,new_composition,,,,,,,,190,6.107631683349609,True,6-8
BeAgCl3,2AgCaCl3-1,CaAgCl3,p-31m,71,P-31m,Hexagonal (hp),4.977593596418084,5.378138823246559e-05,Yes,Ca→Be,0.75,1.0,1.57,0.5700000000000001,1.94,1.12,0.8199999999999998,0.42268041237113396,high,True,BeAgCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,193,4.764050006866455,True,4-6
SrAgCl3,2AgCaCl3-1,CaAgCl3,p-31m,71,P-31m,Hexagonal (hp),4.977593596418084,5.378138823246559e-05,Yes,Ca→Sr,0.95,1.0,0.95,0.050000000000000044,1.94,2.19,0.25,0.1288659793814433,low,False,SrAgCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,195,4.19038200378418,True,4-6
BaAgCl3,2AgCaCl3-1,CaAgCl3,p-31m,71,P-31m,Hexagonal (hp),4.977593596418084,5.378138823246559e-05,Yes,Ca→Ba,0.845,1.0,0.89,0.10999999999999999,1.94,2.53,0.5899999999999999,0.3041237113402061,high,True,BaAgCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,196,4.8075690269470215,True,4-6
NaMnBr3,2LiMnBr3-1,LiMnBr3,p-31m,71,P-31m,Hexagonal (hp),4.745187548083139,0.040271511757406134,Yes,Li→Na,0.66,0.98,0.93,0.04999999999999993,1.67,1.9,0.22999999999999998,0.1377245508982036,low,False,NaMnBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,197,3.2986602783203125,False,2-4
KMnBr3,2LiMnBr3-1,LiMnBr3,p-31m,71,P-31m,Hexagonal (hp),4.745187548083139,0.040271511757406134,Yes,Li→K,0.56,0.98,0.82,0.16000000000000003,1.67,2.43,0.7600000000000002,0.4550898203592816,high,True,KMnBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,198,3.2379212379455566,False,2-4
RbMnBr3,2LiMnBr3-1,LiMnBr3,p-31m,71,P-31m,Hexagonal (hp),4.745187548083139,0.040271511757406134,Yes,Li→Rb,0.5,0.98,0.82,0.16000000000000003,1.67,2.65,0.98,0.5868263473053892,high,True,RbMnBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,199,1.8365163803100586,False,0-2
LiMnF3,2LiMnBr3-1,LiMnBr3,p-31m,71,P-31m,Hexagonal (hp),4.745187548083139,0.040271511757406134,Yes,Br→F,0.73,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,LiMnF3,p-31m,p-31m,False,False,new_composition,,,,,,,,200,4.26141357421875,True,4-6
BeAgBr3,2AgCaBr3-1,CaAgBr3,p-31m,71,P-31m,Hexagonal (hp),4.3869873792919325,0.0014465910885025578,Yes,Ca→Be,0.72,1.0,1.57,0.5700000000000001,1.94,1.12,0.8199999999999998,0.42268041237113396,high,True,BeAgBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,203,3.914304256439209,True,2-4
BaAgBr3,2AgCaBr3-1,CaAgBr3,p-31m,71,P-31m,Hexagonal (hp),4.3869873792919325,0.0014465910885025578,Yes,Ca→Ba,0.71,1.0,0.89,0.10999999999999999,1.94,2.53,0.5899999999999999,0.3041237113402061,high,True,BaAgBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,206,3.8108325004577637,True,2-4
LiNO3,2CsNO3-1,CsNO3,p2_1/m11,15,P2_1/m,Rectangular (op),5.324298339270695,0.0,Yes,Cs→Li,0.855,0.79,0.98,0.18999999999999995,2.98,1.67,1.31,0.43959731543624164,high,True,LiNO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,208,4.161329746246338,True,4-6
CsPO3,2CsNO3-1,CsNO3,p2_1/m11,15,P2_1/m,Rectangular (op),5.324298339270695,0.0,Yes,N→P,0.715,3.04,2.19,0.8500000000000001,0.56,0.98,0.41999999999999993,0.7499999999999998,high,True,CsPO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,211,5.613558292388916,True,4-6
CsAsO3,2CsNO3-1,CsNO3,p2_1/m11,15,P2_1/m,Rectangular (op),5.324298339270695,0.0,Yes,N→As,0.705,3.04,2.18,0.8599999999999999,0.56,1.14,0.5799999999999998,1.0357142857142854,high,True,CsAsO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,212,6.375959396362305,True,6-8
CsSbO3,2CsNO3-1,CsNO3,p2_1/m11,15,P2_1/m,Rectangular (op),5.324298339270695,0.0,Yes,N→Sb,0.625,3.04,2.05,0.9900000000000002,0.56,1.33,0.77,1.375,high,True,CsSbO3,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,213,6.9137372970581055,True,6-8
LiCdF3,2CdLiCl3-1,LiCdCl3,p-31m,71,P-31m,Hexagonal (hp),5.422771206052861,0.035453049291366764,Yes,Cl→F,0.755,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,LiCdF3,p-31m,p-31m,False,False,new_composition,,,,,,,,214,6.242985248565674,True,6-8
NaCdCl3,2CdLiCl3-1,LiCdCl3,p-31m,71,P-31m,Hexagonal (hp),5.422771206052861,0.035453049291366764,Yes,Li→Na,0.93,0.98,0.93,0.04999999999999993,1.67,1.9,0.22999999999999998,0.1377245508982036,low,False,NaCdCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,216,5.371504306793213,True,4-6
KCdCl3,2CdLiCl3-1,LiCdCl3,p-31m,71,P-31m,Hexagonal (hp),5.422771206052861,0.035453049291366764,Yes,Li→K,0.905,0.98,0.82,0.16000000000000003,1.67,2.43,0.7600000000000002,0.4550898203592816,high,True,KCdCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,217,5.394475936889648,True,4-6
RbCdCl3,2CdLiCl3-1,LiCdCl3,p-31m,71,P-31m,Hexagonal (hp),5.422771206052861,0.035453049291366764,Yes,Li→Rb,0.865,0.98,0.82,0.16000000000000003,1.67,2.65,0.98,0.5868263473053892,high,True,RbCdCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,218,4.6906280517578125,True,4-6
CsCdCl3,2CdLiCl3-1,LiCdCl3,p-31m,71,P-31m,Hexagonal (hp),5.422771206052861,0.035453049291366764,Yes,Li→Cs,0.7,0.98,0.79,0.18999999999999995,1.67,2.98,1.31,0.784431137724551,high,True,CsCdCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,219,4.767836570739746,True,4-6
SrLiI3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,Na→Li,0.9,0.93,0.98,0.04999999999999993,1.9,1.67,0.22999999999999998,0.12105263157894737,low,False,SrLiI3,p-31m,p-31m,False,False,new_composition,,,,,,,,220,4.986696243286133,True,4-6
KSrI3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,Na→K,0.72,0.93,0.82,0.1100000000000001,1.9,2.43,0.5300000000000002,0.2789473684210528,medium,True,KSrI3,p-31m,p-31m,False,False,new_composition,,,,,,,,221,3.89268159866333,True,2-4
RbSrI3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,Na→Rb,0.71,0.93,0.82,0.1100000000000001,1.9,2.65,0.75,0.39473684210526316,high,True,RbSrI3,p-31m,p-31m,False,False,new_composition,,,,,,,,222,4.106520175933838,True,4-6
CsSrI3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,Na→Cs,0.685,0.93,0.79,0.14,1.9,2.98,1.08,0.568421052631579,high,True,CsSrI3,p-31m,p-31m,False,False,new_composition,,,,,,,,223,3.649662971496582,True,2-4
NaSrF3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,I→F,0.93,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,NaSrF3,p-31m,p-31m,False,False,new_composition,,,,,,,,224,9.1738862991333,True,8-10
NaSrCl3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,I→Cl,0.81,2.66,3.16,0.5,1.15,0.79,0.3599999999999999,0.3130434782608695,high,True,NaSrCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,225,7.578201770782471,True,6-8
NaSrBr3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,I→Br,0.805,2.66,2.96,0.2999999999999998,1.15,0.94,0.20999999999999996,0.18260869565217389,medium,True,NaSrBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,226,6.353784084320068,True,6-8
NaBeI3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,Sr→Be,0.93,0.95,1.57,0.6200000000000001,2.19,1.12,1.0699999999999998,0.48858447488584467,high,True,NaBeI3,p-31m,p-31m,False,False,new_composition,,,,,,,,227,4.950212001800537,True,4-6
NaMgI3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,Sr→Mg,0.88,0.95,1.31,0.3600000000000001,2.19,1.45,0.74,0.3378995433789954,high,True,NaMgI3,p-31m,p-31m,False,False,new_composition,,,,,,,,228,4.65604305267334,True,4-6
BaNaI3,2NaSrI3-1,NaSrI3,p-31m,71,P-31m,Hexagonal (hp),4.712225290689499,0.05515423417875383,Yes,Sr→Ba,0.83,0.95,0.89,0.05999999999999994,2.19,2.53,0.33999999999999986,0.15525114155251135,medium,True,BaNaI3,p-31m,p-31m,False,False,new_composition,,,,,,,,230,4.466765880584717,True,4-6
MgAgF3,2AgMgBr3-1,MgAgBr3,p-31m,71,P-31m,Hexagonal (hp),4.269294399239725,0.01098097541563714,Yes,Br→F,0.82,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,MgAgF3,p-31m,p-31m,False,False,new_composition,,,,,,,,231,5.943068981170654,True,4-6
KO3F,2ClKO3-1,KClO3,p2_1/m11,15,P2_1/m,Rectangular (op),7.00366850108305,0.06648555661043716,Yes,Cl→F,0.825,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,KO3F,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,233,6.25687837600708,True,6-8
SbNO3,2AsSbO3-1,SbAsO3,p11a,5,Pc,Oblique (mp),5.103340051266794,0.0,Yes,As→N,0.525,2.18,3.04,0.8599999999999999,1.14,0.56,0.5799999999999998,0.5087719298245613,high,True,SbNO3,p11a,p11a,False,False,new_composition,,,,,,,,238,2.3516931533813477,False,2-4
AsNO3,2AsSbO3-1,SbAsO3,p11a,5,Pc,Oblique (mp),5.103340051266794,0.0,Yes,Sb→N,0.6,2.05,3.04,0.9900000000000002,1.33,0.56,0.77,0.5789473684210527,high,True,AsNO3,p11a,p11a,False,False,new_composition,,,,,,,,241,3.5131335258483887,True,2-4
SrAgF3,2AgSrI3-1,SrAgI3,p-31m,71,P-31m,Hexagonal (hp),3.706506256927966,0.018911016305791506,Yes,I→F,0.865,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,SrAgF3,p-31m,p-31m,False,False,new_composition,,,,,,,,244,5.035387992858887,True,4-6
BaAgI3,2AgSrI3-1,SrAgI3,p-31m,71,P-31m,Hexagonal (hp),3.706506256927966,0.018911016305791506,Yes,Sr→Ba,0.605,0.95,0.89,0.05999999999999994,2.19,2.53,0.33999999999999986,0.15525114155251135,medium,True,BaAgI3,p-31m,p-31m,False,False,new_composition,,,,,,,,245,3.3894033432006836,False,2-4
InNO3,2InSbO3-1,InSbO3,p-31m,71,P-31m,Hexagonal (hp),4.247006353099858,0.025321849374576287,Yes,Sb→N,0.52,2.05,3.04,0.9900000000000002,1.33,0.56,0.77,0.5789473684210527,high,True,InNO3,p-31m,p-31m,False,False,new_composition,,,,,,,,246,4.405289649963379,True,4-6
AlNO3,2AlAsO3-1,AlAsO3,p-31m,71,P-31m,Hexagonal (hp),5.969293617398447,0.0,Yes,As→N,0.585,2.18,3.04,0.8599999999999999,1.14,0.56,0.5799999999999998,0.5087719298245613,high,True,AlNO3,p-31m,p-31m,False,False,new_composition,,,,,,,,249,4.415619850158691,True,4-6
BAsO3,2AlAsO3-1,AlAsO3,p-31m,71,P-31m,Hexagonal (hp),5.969293617398447,0.0,Yes,Al→B,0.62,1.61,2.04,0.42999999999999994,1.18,0.87,0.30999999999999994,0.2627118644067796,medium,True,BAsO3,p-31m,p-31m,False,False,new_composition,,,,,,,,252,6.104794025421143,True,6-8
SrCuI3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,Mg→Sr,0.88,1.31,0.95,0.3600000000000001,1.45,2.19,0.74,0.5103448275862069,high,True,SrCuI3,p-31m,p-31m,False,False,new_composition,,,,,,,,255,3.620643138885498,True,2-4
BaCuI3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,Mg→Ba,0.66,1.31,0.89,0.42000000000000004,1.45,2.53,1.0799999999999998,0.7448275862068965,high,True,BaCuI3,p-31m,p-31m,False,False,new_composition,,,,,,,,256,3.5047335624694824,True,2-4
MgCuF3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,I→F,0.735,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,MgCuF3,p-31m,p-31m,False,False,new_composition,,,,,,,,257,6.482892036437988,True,6-8
MgCuCl3,2CuMgI3-1,MgCuI3,p-31m,71,P-31m,Hexagonal (hp),4.017883932987779,0.020512095773533457,Yes,I→Cl,0.79,2.66,3.16,0.5,1.15,0.79,0.3599999999999999,0.3130434782608695,high,True,MgCuCl3,p-31m,p-31m,False,False,new_composition,,,,,,,,258,5.6754231452941895,True,4-6
BeCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Be,0.715,1.31,1.57,0.26,1.45,1.12,0.32999999999999985,0.22758620689655162,medium,True,BeCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,260,2.8255319595336914,False,2-4
CaCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Ca,0.905,1.31,1.0,0.31000000000000005,1.45,1.94,0.49,0.33793103448275863,high,True,CaCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,261,4.566516399383545,True,4-6
SrCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Sr,0.9,1.31,0.95,0.3600000000000001,1.45,2.19,0.74,0.5103448275862069,high,True,SrCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,262,4.459156513214111,True,4-6
BaCuBr3,2CuMgBr3-1,MgCuBr3,p-31m,71,P-31m,Hexagonal (hp),4.595893458217286,0.01795218967633865,Yes,Mg→Ba,0.735,1.31,0.89,0.42000000000000004,1.45,2.53,1.0799999999999998,0.7448275862068965,high,True,BaCuBr3,p-31m,p-31m,False,False,new_composition,,,,,,,,263,3.9140477180480957,True,2-4
